frame,id,x,y,image_index,angle,agent
0,0,605,365,0,-141,0
0,1,735,305,0,-144,0
0,2,715,65,0,-51,0
0,3,721,558,0,-58,0
0,4,204,48,0,67,0
0,5,122,541,0,-3,0
0,6,453,515,0,-8,0
0,7,660,652,0,-32,0
0,8,516,691,0,73,0
0,9,422,401,0,-222,0
0,10,484,536,0,-72,0
0,11,2,558,0,79,0
0,12,592,455,0,-148,0
0,13,723,177,0,-94,0
0,14,51,473,0,71,0
0,15,520,725,0,2,0
0,16,305,598,0,76,0
0,17,493,273,0,-120,0
0,18,450,232,0,35,0
0,19,60,60,0,-108,0
0,20,131,236,0,-242,1
0,21,392,674,0,-7,1
0,22,625,164,0,-37,1
0,23,686,492,0,-164,1
0,24,575,340,0,-120,1
0,25,410,27,0,-36,1
0,26,200,62,0,-77,1
0,27,720,658,0,-52,1
0,28,172,195,0,-28,1
0,29,690,193,0,-110,1
0,30,409,559,0,-4,1
0,31,242,572,0,48,1
0,32,375,640,0,-221,1
0,33,733,258,0,8,1
0,34,257,146,0,-45,1
0,35,137,575,0,-214,1
0,36,342,203,0,-196,1
0,37,598,130,0,-161,1
0,38,733,549,0,18,1
0,39,184,43,0,-165,1
0,40,120,112,0,-183,1
0,41,117,277,0,15,1
0,42,104,454,0,-97,1
0,43,610,363,0,-269,1
0,44,143,252,0,-46,1
0,45,139,369,0,-221,1
0,46,477,117,0,1,1
0,47,609,65,0,-123,1
0,48,125,458,0,-240,1
0,49,706,728,0,-175,1
0,50,587,339,0,-37,1
0,51,21,299,0,20,1
0,52,515,283,0,6,1
0,53,333,384,0,-101,1
0,54,612,698,0,-68,1
0,55,309,523,0,43,1
0,56,206,666,0,-74,1
0,57,297,257,0,36,1
0,58,0,646,0,71,1
0,59,743,575,0,-62,1
0,60,683,260,0,24,1
0,61,431,215,0,-163,1
0,62,94,547,0,-83,1
0,63,254,700,0,-48,1
0,64,641,586,0,-146,1
1,0,608,369,0,-141,0
1,1,739,310,0,-144,0
1,2,720,61,0,-51,0
1,3,726,555,0,-58,0
1,4,199,45,0,67,0
