frame,id,x,y,image_index,angle,agent
0,0,725,671,0,-81,0
0,1,506,64,0,-170,0
0,2,542,673,0,-23,0
0,3,210,646,0,-255,0
0,4,416,169,0,-151,0
0,5,700,205,0,-108,0
0,6,273,520,0,-39,0
0,7,404,703,0,76,0
0,8,324,506,0,-200,0
0,9,63,317,0,-71,0
0,10,285,658,0,-44,0
0,11,720,141,0,-149,0
0,12,468,221,0,-258,0
0,13,510,553,0,11,0
0,14,515,70,0,-202,0
0,15,98,589,0,-22,0
0,16,463,49,0,-85,0
0,17,19,170,0,57,0
0,18,260,152,0,-145,0
0,19,300,520,0,-15,0
0,20,545,441,0,50,1
0,21,549,406,0,-66,1
0,22,15,675,0,23,1
0,23,574,203,0,76,1
0,24,696,114,0,17,1
0,25,679,119,0,46,1
0,26,585,667,0,-163,1
0,27,40,111,0,-16,1
0,28,653,98,0,-110,1
0,29,199,584,0,-125,1
0,30,298,307,0,-232,1
0,31,263,50,0,24,1
0,32,684,661,0,22,1
0,33,212,52,0,-213,1
0,34,342,296,0,-52,1
0,35,427,596,0,-30,1
0,36,294,698,0,-72,1
0,37,512,536,0,-97,1
0,38,237,689,0,32,1
0,39,174,593,0,55,1
0,40,615,275,0,28,1
0,41,416,617,0,-75,1
0,42,270,535,0,77,1
0,43,64,517,0,-24,1
0,44,541,428,0,-134,1
0,45,429,592,0,-212,1
0,46,136,265,0,-208,1
0,47,446,457,0,71,1
0,48,118,478,0,86,1
0,49,705,664,0,27,1
0,50,708,427,0,-101,1
0,51,189,67,0,-201,1
0,52,425,693,0,-237,1
0,53,178,308,0,-57,1
0,54,119,407,0,-87,1
0,55,152,402,0,16,1
0,56,43,724,0,50,1
0,57,93,539,0,-107,1
0,58,23,32,0,4,1
0,59,33,488,0,-67,1
0,60,265,380,0,-242,1
0,61,139,265,0,-32,1
0,62,62,257,0,-90,1
0,63,554,398,0,-183,1
0,64,395,530,0,-110,1
1,0,727,670,0,-81,0
1,1,506,67,0,-170,0
1,2,543,670,0,-23,0
1,3,207,646,0,87,0
1,4,416,172,0,-176,0
1,5,703,206,0,-108,0
1,6,275,517,0,-39,0
1,7,402,702,0,76,0
1,8,324,509,0,-190,0
