frame,id,x,y,image_index,angle,agent
0,0,516,62,0,-132,0
0,1,614,665,0,-97,0
0,2,384,296,0,36,0
0,3,639,117,0,-220,0
0,4,434,176,0,-234,0
0,5,308,384,0,-226,0
0,6,655,597,0,-204,0
0,7,67,429,0,30,0
0,8,557,742,0,-179,0
0,9,731,548,0,-159,0
0,10,498,421,0,-194,0
0,11,649,725,0,-264,0
0,12,738,292,0,55,0
0,13,298,174,0,-183,0
0,14,433,24,0,5,0
0,15,295,580,0,-218,0
0,16,222,455,0,-257,0
0,17,316,85,0,-116,0
0,18,653,676,0,73,0
0,19,417,192,0,-74,0
0,20,20,242,0,-249,1
0,21,692,167,0,-11,1
0,22,570,461,0,-117,1
0,23,396,380,0,-167,1
0,24,154,72,0,-17,1
0,25,475,619,0,-40,1
0,26,277,571,0,-173,1
0,27,732,413,0,-13,1
0,28,35,263,0,85,1
0,29,561,420,0,-224,1
0,30,538,709,0,86,1
0,31,512,62,0,-45,1
0,32,424,255,0,-22,1
0,33,337,297,0,18,1
0,34,521,294,0,44,1
0,35,253,145,0,-99,1
0,36,158,28,0,47,1
0,37,404,365,0,-143,1
0,38,598,325,0,-230,1
0,39,221,366,0,-266,1
0,40,134,193,0,-100,1
0,41,546,58,0,-33,1
0,42,539,472,0,-47,1
0,43,742,544,0,-58,1
0,44,641,526,0,50,1
0,45,92,422,0,-263,1
0,46,558,650,0,-60,1
0,47,381,736,0,82,1
0,48,276,674,0,-205,1
0,49,663,247,0,-149,1
0,50,612,328,0,-157,1
0,51,474,290,0,-20,1
0,52,148,183,0,-72,1
0,53,306,169,0,-27,1
0,54,699,235,0,81,1
0,55,279,243,0,-195,1
0,56,106,274,0,-55,1
0,57,719,742,0,-227,1
0,58,23,470,0,-79,1
0,59,31,231,0,37,1
0,60,90,158,0,-256,1
0,61,708,472,0,-210,1
0,62,94,506,0,68,1
0,63,386,189,0,-114,1
0,64,294,10,0,83,1
1,0,518,64,0,-132,0
1,1,616,666,0,-124,0
1,2,382,294,0,36,0
1,3,637,119,0,-220,0
1,4,431,178,0,-234,0
1,5,306,386,0,-226,0
1,6,653,599,0,-225,0
1,7,66,426,0,30,0
1,8,557,745,0,-179,0
1,9,732,551,0,-159,0
1,10,497,424,0,-202,0
1,11,646,726,0,-264,0
1,12,735,290,0,55,0
1,13,298,177,0,-183,0
1,14,433,21,0,5,0
1,15,293,581,0,-236,0
