frame,id,x,y,image_index,angle,site,site_id
216,43,466,621,0,80,false,
216,44,625,601,0,14,false,
216,45,368,356,0,-261,true,0
216,46,402,348,0,-242,true,0
216,47,327,400,0,-54,true,0
216,48,580,317,0,52,false,
216,49,546,7,0,-96,false,
217,0,347,343,0,-138,true,0
217,1,346,387,0,-182,true,0
217,2,541,449,0,35,false,
217,3,310,674,0,-100,false,
217,4,692,481,0,-4,false,
217,5,322,362,0,-70,true,0
217,6,80,267,0,-99,false,
217,7,228,147,0,-227,false,
217,8,664,559,0,-100,false,
217,9,480,225,0,-268,false,
217,10,729,644,0,-169,false,
217,11,303,681,0,-98,false,
217,12,417,371,0,39,true,0
217,13,321,727,0,-210,false,
217,14,622,607,0,-67,false,
217,15,37,221,0,29,false,
217,16,579,562,0,-48,false,
217,17,628,650,0,58,false,
217,18,135,526,0,-17,false,
217,19,433,-2,0,72,false,
217,20,401,312,0,-225,true,0
217,21,739,626,0,-10,false,
217,22,328,160,0,-266,false,
217,23,171,78,0,17,false,
217,24,100,89,0,-232,false,
217,25,411,338,0,-84,true,0
217,26,673,383,0,-40,false,
217,27,52,517,0,-73,false,
217,28,366,331,0,-187,true,0
217,29,279,686,0,-92,false,
217,30,530,71,0,-49,false,
217,31,643,168,0,83,false,
217,32,236,354,0,-110,false,
217,33,237,727,0,-162,false,
217,34,28,134,0,-218,false,
217,35,454,353,0,46,true,0
217,36,390,306,0,-100,true,0
217,37,118,289,0,60,false,
217,38,433,586,0,-17,false,
217,39,74,682,0,-33,false,
217,40,456,22,0,-96,false,
217,41,88,162,0,-180,false,
217,42,463,239,0,-214,false,
217,43,457,619,0,80,false,
217,44,623,593,0,14,false,
217,45,368,356,0,-261,true,0
217,46,402,348,0,-242,true,0
217,47,327,400,0,-54,true,0
217,48,573,312,0,52,false,
217,49,554,8,0,-96,false,
218,0,347,343,0,-138,true,0
218,1,346,387,0,-182,true,0
218,2,536,442,0,35,false,
218,3,319,675,0,-100,false,
218,4,693,472,0,-4,false,
218,5,322,362,0,-70,true,0
218,6,89,268,0,-99,false,
218,7,221,153,0,-227,false,
218,8,673,560,0,-100,false,
218,9,471,225,0,-268,false,
218,10,731,653,0,-169,false,
218,11,312,683,0,-98,false,
218,12,412,364,0,39,true,0
218,13,317,734,0,-210,false,
218,14,630,603,0,-67,false,
218,15,33,213,0,29,false,
218,16,586,556,0,-48,false,
218,17,620,645,0,58,false,
218,18,137,518,0,-17,false,
218,19,424,747,0,72,false,
218,20,401,312,0,-225,true,0
218,21,741,617,0,-10,false,
218,22,319,160,0,-266,false,
218,23,168,69,0,17,false,
218,24,93,95,0,-232,false,
218,25,411,338,0,-84,true,0
218,26,678,376,0,-40,false,
218,27,60,514,0,-73,false,
218,28,366,331,0,-187,true,0
218,29,288,686,0,-92,false,
218,30,537,65,0,-49,false,
218,31,634,167,0,83,false,
218,32,245,357,0,-110,false,
218,33,240,736,0,-162,false,
218,34,23,141,0,-218,false,
218,35,454,353,0,46,true,0
218,36,390,306,0,-100,true,0
218,37,110,285,0,60,false,
218,38,436,578,0,-17,false,
218,39,78,675,0,-33,false,
218,40,465,23,0,-96,false,
218,41,88,171,0,-180,false,
218,42,458,246,0,-214,false,
218,43,449,617,0,80,false,
218,44,621,584,0,14,false,
218,45,368,356,0,-261,true,0
218,46,402,348,0,-242,true,0
218,47,327,400,0,-54,true,0
218,48,566,306,0,52,false,
218,49,563,9,0,-96,false,
219,0,347,343,0,-138,true,0
219,1,346,387,0,-182,true,0
219,2,531,435,0,35,false,
219,3,328,677,0,-100,false,
219,4,694,463,0,-4,false,
219,5,322,362,0,-70,true,0
219,6,98,269,0,-99,false,
219,7,215,159,0,-227,false,
219,8,681,562,0,-100,false,
219,9,462,225,0,-268,false,
219,10,732,662,0,-169,false,
219,11,321,684,0,-98,false,
219,12,406,357,0,39,true,0
219,13,312,742,0,-210,false,
219,14,638,600,0,-67,false,
219,15,28,205,0,29,false,
219,16,592,550,0,-48,false,
219,17,613,640,0,58,false,
219,18,140,509,0,-17,false,
219,19,415,745,0,72,false,
219,20,401,312,0,-225,true,0
219,21,743,608,0,-10,false,
219,22,310,161,0,-266,false,
219,23,166,61,0,17,false,
219,24,86,100,0,-232,false,
219,25,411,338,0,-84,true,0
219,26,684,369,0,-40,false,
219,27,69,512,0,-73,false,
219,28,366,331,0,-187,true,0
219,29,297,686,0,-92,false,
219,30,544,60,0,-49,false,
219,31,625,166,0,83,false,
219,32,253,361,0,-110,false,
219,33,243,744,0,-162,false,
219,34,17,148,0,-218,false,
219,35,454,353,0,46,true,0
219,36,390,306,0,-100,true,0
219,37,102,280,0,60,false,
219,38,438,569,0,-17,false,
219,39,83,667,0,-33,false,
219,40,474,24,0,-96,false,
219,41,88,180,0,-180,false,
219,42,453,254,0,-214,false,
219,43,440,616,0,80,false,
219,44,619,575,0,14,false,
219,45,368,356,0,-261,true,0
219,46,402,348,0,-242,true,0
219,47,327,400,0,-54,true,0
219,48,559,301,0,52,false,
219,49,572,10,0,-96,false,
220,0,347,343,0,-138,true,0
220,1,346,387,0,-182,true,0
220,2,526,427,0,35,false,
220,3,337,679,0,-100,false,
220,4,694,454,0,-4,false,
220,5,322,362,0,-70,true,0
220,6,107,271,0,-99,false,
220,7,208,165,0,-227,false,
220,8,690,564,0,-100,false,
220,9,453,225,0,-268,false,
220,10,734,671,0,-169,false,
220,11,330,685,0,-98,false,
220,12,401,350,0,39,true,0
220,13,308,750,0,-210,false,
220,14,647,596,0,-67,false,
220,15,24,197,0,29,false,
220,16,599,544,0,-48,false,
220,17,605,635,0,58,false,
220,18,143,500,0,-17,false,
220,19,407,742,0,72,false,
220,20,401,312,0,-225,true,0
220,21,744,599,0,-10,false,
220,22,301,161,0,-266,false,
220,23,163,52,0,17,false,
220,24,79,106,0,-232,false,
220,25,411,338,0,-84,true,0
220,26,690,362,0,-40,false,
220,27,77,509,0,-73,false,
220,28,366,331,0,-187,true,0
220,29,306,687,0,-92,false,
220,30,550,54,0,-49,false,
220,31,616,165,0,83,false,
220,32,262,364,0,-110,false,
220,33,246,753,0,-162,false,
220,34,11,155,0,-218,false,
220,35,454,353,0,46,true,0
220,36,390,306,0,-100,true,0
220,37,95,275,0,60,false,
220,38,441,561,0,-17,false,
220,39,88,659,0,-33,false,
220,40,483,24,0,-96,false,
220,41,88,189,0,-180,false,
220,42,448,261,0,-214,false,
220,43,431,614,0,80,false,
220,44,617,566,0,14,false,
220,45,368,356,0,-261,true,0
220,46,402,348,0,-242,true,0
220,47,327,400,0,-54,true,0
220,48,552,295,0,52,false,
220,49,581,11,0,-96,false,
221,0,347,343,0,-138,true,0
221,1,346,387,0,-182,true,0
221,2,520,420,0,35,false,
221,3,345,680,0,-100,false,
221,4,695,445,0,-4,false,
221,5,322,362,0,-70,true,0
221,6,116,272,0,-99,false,
221,7,202,171,0,-227,false,
221,8,699,565,0,-100,false,
221,9,444,226,0,-268,false,
221,10,736,680,0,-169,false,
221,11,339,686,0,-98,false,
221,12,395,343,0,39,true,0
221,13,303,758,0,-210,false,
221,14,655,593,0,-67,false,
221,15,20,189,0,29,false,
221,16,606,538,0,-48,false,
221,17,597,631,0,58,false,
221,18,145,492,0,-17,false,
221,19,398,739,0,72,false,
221,20,401,312,0,-225,true,0
221,21,746,591,0,-10,false,
221,22,292,162,0,-266,false,
221,23,160,43,0,17,false,
221,24,72,112,0,-232,false,
221,25,411,338,0,-84,true,0
221,26,696,355,0,-40,false,
221,27,86,506,0,-73,false,
221,28,366,331,0,-187,true,0
221,29,315,687,0,-92,false,
221,30,557,48,0,-49,false,
221,31,607,164,0,83,false,
221,32,270,367,0,-110,false,
221,33,248,9,0,-162,false,
221,34,6,162,0,-218,false,
221,35,454,353,0,46,true,0
221,36,390,306,0,-100,true,0
221,37,87,271,0,60,false,
221,38,444,552,0,-17,false,
221,39,93,652,0,-33,false,
221,40,492,25,0,-96,false,
221,41,88,198,0,-180,false,
221,42,443,269,0,-214,false,
221,43,422,613,0,80,false,
221,44,614,558,0,14,false,
221,45,368,356,0,-261,true,0
221,46,402,348,0,-242,true,0
221,47,327,400,0,-54,true,0
221,48,544,290,0,52,false,
221,49,590,12,0,-96,false,
222,0,347,343,0,-138,true,0
222,1,346,387,0,-182,true,0
222,2,515,413,0,35,false,
222,3,354,682,0,-100,false,
222,4,696,436,0,-4,false,
222,5,322,362,0,-70,true,0
222,6,124,274,0,-99,false,
222,7,195,177,0,-227,false,
222,8,708,567,0,-100,false,
222,9,435,226,0,-268,false,
222,10,738,689,0,-169,false,
222,11,348,688,0,-98,false,
222,12,389,336,0,39,true,0
222,13,299,8,0,-210,false,
222,14,663,589,0,-67,false,
222,15,15,182,0,29,false,
222,16,612,532,0,-48,false,
222,17,590,626,0,58,false,
222,18,148,483,0,-17,false,
222,19,390,736,0,72,false,
222,20,401,312,0,-225,true,0
222,21,747,582,0,-10,false,
222,22,283,162,0,-266,false,
222,23,158,35,0,17,false,
222,24,65,117,0,-232,false,
222,25,411,338,0,-84,true,0
222,26,701,348,0,-40,false,
222,27,95,504,0,-73,false,
222,28,366,331,0,-187,true,0
222,29,324,687,0,-92,false,
222,30,564,42,0,-49,false,
222,31,598,163,0,83,false,
222,32,279,370,0,-110,false,
222,33,251,17,0,-162,false,
222,34,0,169,0,-218,false,
222,35,454,353,0,46,true,0
222,36,390,306,0,-100,true,0
222,37,79,266,0,60,false,
222,38,446,543,0,-17,false,
222,39,98,644,0,-33,false,
222,40,501,26,0,-96,false,
222,41,88,207,0,-180,false,
222,42,438,276,0,-214,false,
222,43,413,611,0,80,false,
222,44,612,549,0,14,false,
222,45,368,356,0,-261,true,0
222,46,402,348,0,-242,true,0
222,47,327,400,0,-54,true,0
222,48,537,284,0,52,false,
222,49,599,13,0,-96,false,
223,0,347,343,0,-138,true,0
223,1,346,387,0,-182,true,0
223,2,510,405,0,35,false,
223,3,363,683,0,-100,false,
223,4,697,427,0,-4,false,
223,5,322,362,0,-70,true,0
223,6,133,275,0,-99,false,
223,7,188,183,0,-227,false,
223,8,717,568,0,-100,false,
223,9,426,226,0,-268,false,
223,10,739,697,0,-169,false,
223,11,357,689,0,-98,false,
223,12,384,329,0,39,true,0
223,13,294,16,0,-210,false,
223,14,672,586,0,-67,false,
223,15,11,174,0,29,false,
223,16,619,526,0,-48,false,
223,17,582,621,0,58,false,
223,18,151,475,0,-17,false,
223,19,381,734,0,72,false,
223,20,401,312,0,-225,true,0
223,21,749,573,0,-10,false,
223,22,274,163,0,-266,false,
223,23,155,26,0,17,false,
223,24,58,123,0,-232,false,
223,25,411,338,0,-84,true,0
223,26,707,341,0,-40,false,
223,27,103,501,0,-73,false,
223,28,366,331,0,-187,true,0
223,29,333,688,0,-92,false,
223,30,571,36,0,-49,false,
223,31,589,161,0,83,false,
223,32,287,373,0,-110,false,
223,33,254,26,0,-162,false,
223,34,-5,176,0,-218,false,
223,35,454,353,0,46,true,0
223,36,390,306,0,-100,true,0
223,37,71,262,0,60,false,
223,38,449,535,0,-17,false,
223,39,103,637,0,-33,false,
223,40,510,27,0,-96,false,
223,41,88,216,0,-180,false,
223,42,433,284,0,-214,false,
223,43,404,610,0,80,false,
223,44,610,540,0,14,false,
223,45,368,356,0,-261,true,0
223,46,402,348,0,-242,true,0
223,47,327,400,0,-54,true,0
223,48,530,279,0,52,false,
223,49,608,14,0,-96,false,
224,0,347,343,0,-138,true,0
224,1,346,387,0,-182,true,0
224,2,505,398,0,35,false,
224,3,372,685,0,-100,false,
224,4,697,418,0,-4,false,
224,5,322,362,0,-70,true,0
224,6,142,277,0,-99,false,
224,7,182,189,0,-227,false,
224,8,726,570,0,-100,false,
224,9,417,226,0,-268,false,
224,10,741,706,0,-169,false,
224,11,366,690,0,-98,false,
224,12,378,322,0,39,true,0
224,13,290,23,0,-210,false,
224,14,680,582,0,-67,false,
224,15,7,166,0,29,false,
224,16,626,520,0,-48,false,
224,17,575,616,0,58,false,
224,18,153,466,0,-17,false,
224,19,372,731,0,72,false,
224,20,401,312,0,-225,true,0
224,21,751,564,0,-10,false,
224,22,265,164,0,-266,false,
224,23,153,18,0,17,false,
224,24,51,128,0,-232,false,
224,25,411,338,0,-84,true,0
224,26,713,335,0,-40,false,
224,27,112,498,0,-73,false,
224,28,366,331,0,-187,true,0
224,29,342,688,0,-92,false,
224,30,578,30,0,-49,false,
224,31,580,160,0,83,false,
224,32,304,379,0,-110,true,0
224,33,257,34,0,-162,false,
224,34,744,183,0,-218,false,
224,35,454,353,0,46,true,0
224,36,390,306,0,-100,true,0
224,37,64,257,0,60,false,
224,38,451,526,0,-17,false,
224,39,108,629,0,-33,false,
224,40,519,28,0,-96,false,
224,41,88,225,0,-180,false,
224,42,428,291,0,-214,false,
224,43,395,608,0,80,false,
224,44,608,532,0,14,false,
224,45,368,356,0,-261,true,0
224,46,402,348,0,-242,true,0
224,47,327,400,0,-54,true,0
224,48,523,273,0,52,false,
224,49,617,15,0,-96,false,
225,0,347,343,0,-138,true,0
225,1,346,387,0,-182,true,0
225,2,500,391,0,35,false,
225,3,381,687,0,-100,false,
225,4,698,409,0,-4,false,
225,5,322,362,0,-70,true,0
225,6,151,278,0,-99,false,
225,7,175,196,0,-227,false,
225,8,735,572,0,-100,false,
225,9,408,227,0,-268,false,
225,10,743,715,0,-169,false,
225,11,375,691,0,-98,false,
225,12,372,315,0,39,true,0
225,13,285,31,0,-210,false,
225,14,688,579,0,-67,false,
225,15,3,158,0,29,false,
225,16,632,514,0,-48,false,
225,17,567,612,0,58,false,
225,18,156,457,0,-17,false,
225,19,364,728,0,72,false,
225,20,401,312,0,-225,true,0
225,21,2,555,0,-10,false,
225,22,256,164,0,-266,false,
225,23,150,9,0,17,false,
225,24,44,134,0,-232,false,
225,25,411,338,0,-84,true,0
225,26,719,328,0,-40,false,
225,27,120,496,0,-73,false,
225,28,366,331,0,-187,true,0
225,29,351,688,0,-92,false,
225,30,584,24,0,-49,false,
225,31,571,159,0,83,false,
225,32,313,382,0,-110,true,0
225,33,259,43,0,-162,false,
225,34,739,190,0,-218,false,
225,35,454,353,0,46,true,0
225,36,390,306,0,-100,true,0
225,37,56,253,0,60,false,
225,38,454,518,0,-17,false,
225,39,113,622,0,-33,false,
225,40,528,29,0,-96,false,
225,41,88,234,0,-180,false,
225,42,418,306,0,-214,true,0
225,43,386,607,0,80,false,
225,44,606,523,0,14,false,
225,45,368,356,0,-261,true,0
225,46,402,348,0,-242,true,0
225,47,327,400,0,-54,true,0
225,48,516,268,0,52,false,
225,49,626,16,0,-96,false,
226,0,347,343,0,-138,true,0
226,1,346,387,0,-182,true,0
226,2,494,383,0,35,false,
226,3,390,688,0,-100,false,
226,4,699,400,0,-4,false,
226,5,322,362,0,-70,true,0
226,6,160,279,0,-99,false,
226,7,169,202,0,-227,false,
226,8,743,573,0,-100,false,
226,9,399,227,0,-268,false,
226,10,745,724,0,-169,false,
226,11,383,692,0,-98,false,
226,12,367,308,0,39,true,0
226,13,281,39,0,-210,false,
226,14,697,575,0,-67,false,
226,15,-2,150,0,29,false,
226,16,639,508,0,-48,false,
226,17,559,607,0,58,false,
226,18,158,449,0,-17,false,
226,19,355,726,0,72,false,
226,20,401,312,0,-225,true,0
226,21,3,546,0,-10,false,
226,22,247,165,0,-266,false,
226,23,147,0,0,17,false,
226,24,37,139,0,-232,false,
226,25,411,338,0,-84,true,0
226,26,724,321,0,-40,false,
226,27,129,493,0,-73,false,
226,28,366,331,0,-187,true,0
226,29,360,689,0,-92,false,
226,30,591,18,0,-49,false,
226,31,562,158,0,83,false,
226,32,321,385,0,-110,true,0
226,33,262,51,0,-162,false,
226,34,733,197,0,-218,false,
226,35,454,353,0,46,true,0
226,36,390,306,0,-100,true,0
226,37,48,248,0,60,false,
226,38,457,509,0,-17,false,
226,39,118,614,0,-33,false,
226,40,537,30,0,-96,false,
226,41,88,243,0,-180,false,
226,42,413,313,0,-214,true,0
226,43,378,605,0,80,false,
226,44,604,514,0,14,false,
226,45,368,356,0,-261,true,0
226,46,402,348,0,-242,true,0
226,47,327,400,0,-54,true,0
226,48,509,262,0,52,false,
226,49,635,17,0,-96,false,
227,0,347,343,0,-138,true,0
227,1,346,387,0,-182,true,0
227,2,489,376,0,35,false,
227,3,399,690,0,-100,false,
227,4,699,391,0,-4,false,
227,5,322,362,0,-70,true,0
227,6,169,281,0,-99,false,
227,7,162,208,0,-227,false,
227,8,752,575,0,-100,false,
227,9,390,227,0,-268,false,
227,10,746,733,0,-169,false,
227,11,392,694,0,-98,false,
227,12,361,301,0,39,true,0
227,13,276,47,0,-210,false,
227,14,705,572,0,-67,false,
227,15,746,142,0,29,false,
227,16,646,502,0,-48,false,
227,17,552,602,0,58,false,
227,18,161,440,0,-17,false,
227,19,347,723,0,72,false,
227,20,401,312,0,-225,true,0
227,21,5,537,0,-10,false,
227,22,238,165,0,-266,false,
227,23,145,-8,0,17,false,
227,24,30,145,0,-232,false,
227,25,411,338,0,-84,true,0
227,26,730,314,0,-40,false,
227,27,138,490,0,-73,false,
227,28,366,331,0,-187,true,0
227,29,369,689,0,-92,false,
227,30,598,12,0,-49,false,
227,31,553,157,0,83,false,
227,32,329,389,0,-110,true,0
227,33,265,60,0,-162,false,
227,34,728,204,0,-218,false,
227,35,454,353,0,46,true,0
227,36,390,306,0,-100,true,0
227,37,40,244,0,60,false,
227,38,459,500,0,-17,false,
227,39,123,607,0,-33,false,
227,40,546,31,0,-96,false,
227,41,88,252,0,-180,false,
227,42,408,321,0,-214,true,0
227,43,369,604,0,80,false,
227,44,602,505,0,14,false,
227,45,368,356,0,-261,true,0
227,46,402,348,0,-242,true,0
227,47,327,400,0,-54,true,0
227,48,502,256,0,52,false,
227,49,644,18,0,-96,false,
228,0,347,343,0,-138,true,0
228,1,346,387,0,-182,true,0
228,2,484,369,0,35,false,
228,3,407,691,0,-100,false,
228,4,700,382,0,-4,false,
228,5,322,362,0,-70,true,0
228,6,178,282,0,-99,false,
228,7,155,214,0,-227,false,
228,8,9,577,0,-100,false,
228,9,381,227,0,-268,false,
228,10,748,742,0,-169,false,
228,11,401,695,0,-98,false,
228,12,355,294,0,39,true,0
228,13,272,55,0,-210,false,
228,14,713,568,0,-67,false,
228,15,741,134,0,29,false,
228,16,652,496,0,-48,false,
228,17,544,597,0,58,false,
228,18,164,432,0,-17,false,
228,19,338,720,0,72,false,
228,20,401,312,0,-225,true,0
228,21,6,529,0,-10,false,
228,22,229,166,0,-266,false,
228,23,142,741,0,17,false,
228,24,23,151,0,-232,false,
228,25,411,338,0,-84,true,0
228,26,736,307,0,-40,false,
228,27,146,488,0,-73,false,
228,28,366,331,0,-187,true,0
228,29,378,689,0,-92,false,
228,30,605,6,0,-49,false,
228,31,544,156,0,83,false,
228,32,338,392,0,-110,true,0
228,33,268,68,0,-162,false,
228,34,722,211,0,-218,false,
228,35,454,353,0,46,true,0
228,36,390,306,0,-100,true,0
228,37,33,239,0,60,false,
228,38,462,492,0,-17,false,
228,39,128,599,0,-33,false,
228,40,555,32,0,-96,false,
228,41,88,261,0,-180,false,
228,42,403,328,0,-214,true,0
228,43,360,602,0,80,false,
228,44,599,497,0,14,false,
228,45,368,356,0,-261,true,0
228,46,402,348,0,-242,true,0
228,47,327,400,0,-54,true,0
228,48,495,251,0,52,false,
228,49,653,19,0,-96,false,
229,0,347,343,0,-138,true,0
229,1,346,387,0,-182,true,0
229,2,479,361,0,35,false,
229,3,416,693,0,-100,false,
229,4,701,373,0,-4,false,
229,5,322,362,0,-70,true,0
229,6,187,284,0,-99,false,
229,7,149,220,0,-227,false,
229,8,18,578,0,-100,false,
229,9,372,228,0,-268,false,
229,10,750,750,0,-169,false,
229,11,410,696,0,-98,false,
229,12,350,287,0,39,false,
229,13,267,62,0,-210,false,
229,14,721,565,0,-67,false,
229,15,737,126,0,29,false,
229,16,659,490,0,-48,false,
229,17,536,592,0,58,false,
229,18,166,423,0,-17,false,
229,19,330,717,0,72,false,
229,20,401,312,0,-225,true,0
229,21,8,520,0,-10,false,
229,22,220,167,0,-266,false,
229,23,140,733,0,17,false,
229,24,15,156,0,-232,false,
229,25,411,338,0,-84,true,0
229,26,742,300,0,-40,false,
229,27,155,485,0,-73,false,
229,28,366,331,0,-187,true,0
229,29,387,690,0,-92,false,
229,30,612,0,0,-49,false,
229,31,535,155,0,83,false,
229,32,338,392,0,-110,true,0
229,33,271,77,0,-162,false,
229,34,716,219,0,-218,false,
229,35,454,353,0,46,true,0
229,36,390,306,0,-100,true,0
229,37,25,234,0,60,false,
229,38,465,483,0,-17,false,
229,39,132,592,0,-33,false,
229,40,564,33,0,-96,false,
229,41,88,270,0,-180,false,
229,42,398,336,0,-214,true,0
229,43,351,601,0,80,false,
229,44,597,488,0,14,false,
229,45,368,356,0,-261,true,0
229,46,402,348,0,-242,true,0
229,47,327,400,0,-54,true,0
229,48,488,245,0,52,false,
229,49,662,20,0,-96,false,
230,0,347,343,0,-138,true,0
230,1,346,387,0,-182,true,0
230,2,474,354,0,35,false,
230,3,425,695,0,-100,false,
230,4,701,364,0,-4,false,
230,5,322,362,0,-70,true,0
230,6,195,285,0,-99,false,
230,7,142,226,0,-227,false,
230,8,27,580,0,-100,false,
230,9,363,228,0,-268,false,
230,10,752,9,0,-169,false,
230,11,419,697,0,-98,false,
230,12,344,280,0,39,false,
230,13,263,70,0,-210,false,
230,14,730,561,0,-67,false,
230,15,733,118,0,29,false,
230,16,666,483,0,-48,false,
230,17,529,588,0,58,false,
230,18,169,414,0,-17,false,
230,19,321,715,0,72,false,
230,20,401,312,0,-225,true,0
230,21,10,511,0,-10,false,
230,22,211,167,0,-266,false,
230,23,137,724,0,17,false,
230,24,8,162,0,-232,false,
230,25,411,338,0,-84,true,0
230,26,747,293,0,-40,false,
230,27,163,483,0,-73,false,
230,28,366,331,0,-187,true,0
230,29,396,690,0,-92,false,
230,30,618,-5,0,-49,false,
230,31,527,154,0,83,false,
230,32,338,392,0,-110,true,0
230,33,273,86,0,-162,false,
230,34,711,226,0,-218,false,
230,35,454,353,0,46,true,0
230,36,390,306,0,-100,true,0
230,37,17,230,0,60,false,
230,38,467,475,0,-17,false,
230,39,137,584,0,-33,false,
230,40,573,34,0,-96,false,
230,41,88,279,0,-180,false,
230,42,393,343,0,-214,true,0
230,43,342,599,0,80,false,
230,44,595,479,0,14,false,
230,45,368,356,0,-261,true,0
230,46,402,348,0,-242,true,0
230,47,327,400,0,-54,true,0
230,48,481,240,0,52,false,
230,49,671,21,0,-96,false,
231,0,347,343,0,-138,true,0
231,1,346,387,0,-182,true,0
231,2,468,347,0,35,false,
231,3,434,696,0,-100,false,
231,4,702,355,0,-4,false,
231,5,322,362,0,-70,true,0
231,6,204,287,0,-99,false,
231,7,136,232,0,-227,false,
231,8,35,582,0,-100,false,
231,9,354,228,0,-268,false,
231,10,2,18,0,-169,false,
231,11,428,698,0,-98,false,
231,12,339,273,0,39,false,
231,13,258,78,0,-210,false,
231,14,738,558,0,-67,false,
231,15,728,110,0,29,false,
231,16,672,477,0,-48,false,
231,17,521,583,0,58,false,
231,18,172,406,0,-17,false,
231,19,312,712,0,72,false,
231,20,401,312,0,-225,true,0
231,21,11,502,0,-10,false,
231,22,202,168,0,-266,false,
231,23,135,716,0,17,false,
231,24,1,167,0,-232,false,
231,25,411,338,0,-84,true,0
231,26,753,286,0,-40,false,
231,27,172,480,0,-73,false,
231,28,366,331,0,-187,true,0
231,29,405,690,0,-92,false,
231,30,625,744,0,-49,false,
231,31,518,153,0,83,false,
231,32,338,392,0,-110,true,0
231,33,276,94,0,-162,false,
231,34,705,233,0,-218,false,
231,35,454,353,0,46,true,0
231,36,390,306,0,-100,true,0
231,37,9,225,0,60,false,
231,38,470,466,0,-17,false,
231,39,142,576,0,-33,false,
231,40,582,35,0,-96,false,
231,41,88,288,0,-180,false,
231,42,388,351,0,-214,true,0
231,43,333,597,0,80,false,
231,44,593,470,0,14,false,
231,45,368,356,0,-261,true,0
231,46,402,348,0,-242,true,0
231,47,327,400,0,-54,true,0
231,48,474,234,0,52,false,
231,49,680,22,0,-96,false,
232,0,347,343,0,-138,true,0
232,1,346,387,0,-182,true,0
232,2,463,339,0,35,false,
232,3,443,698,0,-100,false,
232,4,703,346,0,-4,false,
232,5,322,362,0,-70,true,0
232,6,213,288,0,-99,false,
232,7,129,238,0,-227,false,
232,8,44,583,0,-100,false,
232,9,345,228,0,-268,false,
232,10,4,26,0,-169,false,
232,11,437,700,0,-98,false,
232,12,333,266,0,39,false,
232,13,254,86,0,-210,false,
232,14,746,554,0,-67,false,
232,15,724,103,0,29,false,
232,16,679,471,0,-48,false,
232,17,513,578,0,58,false,
232,18,174,397,0,-17,false,
232,19,304,709,0,72,false,
232,20,401,312,0,-225,true,0
232,21,13,493,0,-10,false,
232,22,193,168,0,-266,false,
232,23,132,707,0,17,false,
232,24,-6,173,0,-232,false,
232,25,411,338,0,-84,true,0
232,26,6,279,0,-40,false,
232,27,181,477,0,-73,false,
232,28,366,331,0,-187,true,0
232,29,414,691,0,-92,false,
232,30,632,738,0,-49,false,
232,31,509,152,0,83,false,
232,32,338,392,0,-110,true,0
232,33,279,103,0,-162,false,
232,34,700,240,0,-218,false,
232,35,454,353,0,46,true,0
232,36,390,306,0,-100,true,0
232,37,1,221,0,60,false,
232,38,472,457,0,-17,false,
232,39,147,569,0,-33,false,
232,40,591,36,0,-96,false,
232,41,88,297,0,-180,false,
232,42,383,358,0,-214,true,0
232,43,324,596,0,80,false,
232,44,591,462,0,14,false,
232,45,368,356,0,-261,true,0
232,46,402,348,0,-242,true,0
232,47,327,400,0,-54,true,0
232,48,466,229,0,52,false,
232,49,689,23,0,-96,false,
233,0,347,343,0,-138,true,0
233,1,346,387,0,-182,true,0
233,2,458,332,0,35,false,
233,3,452,699,0,-100,false,
233,4,703,337,0,-4,false,
233,5,322,362,0,-70,true,0
233,6,222,289,0,-99,false,
233,7,122,244,0,-227,false,
233,8,53,585,0,-100,false,
233,9,336,229,0,-268,false,
233,10,5,35,0,-169,false,
233,11,446,701,0,-98,false,
233,12,327,259,0,39,false,
233,13,250,94,0,-210,false,
233,14,755,551,0,-67,false,
233,15,720,95,0,29,false,
233,16,686,465,0,-48,false,
233,17,506,573,0,58,false,
233,18,177,389,0,-17,false,
233,19,295,707,0,72,false,
233,20,401,312,0,-225,true,0
233,21,14,484,0,-10,false,
233,22,184,169,0,-266,false,
233,23,129,698,0,17,false,
233,24,743,179,0,-232,false,
233,25,411,338,0,-84,true,0
233,26,11,272,0,-40,false,
233,27,189,475,0,-73,false,
233,28,366,331,0,-187,true,0
233,29,423,691,0,-92,false,
233,30,639,732,0,-49,false,
233,31,500,151,0,83,false,
233,32,338,392,0,-110,true,0
233,33,282,111,0,-162,false,
233,34,694,247,0,-218,false,
233,35,454,353,0,46,true,0
233,36,390,306,0,-100,true,0
233,37,-6,216,0,60,false,
233,38,475,449,0,-17,false,
233,39,152,561,0,-33,false,
233,40,600,37,0,-96,false,
233,41,88,306,0,-180,false,
233,42,383,358,0,-214,true,0
233,43,316,594,0,80,false,
233,44,589,453,0,14,false,
233,45,368,356,0,-261,true,0
233,46,402,348,0,-242,true,0
233,47,327,400,0,-54,true,0
233,48,459,223,0,52,false,
233,49,698,24,0,-96,false,
234,0,347,343,0,-138,true,0
234,1,346,387,0,-182,true,0
234,2,453,325,0,35,false,
234,3,461,701,0,-100,false,
234,4,704,328,0,-4,false,
234,5,322,362,0,-70,true,0
234,6,231,291,0,-99,false,
234,7,116,251,0,-227,false,
234,8,62,586,0,-100,false,
234,9,327,229,0,-268,false,
234,10,7,44,0,-169,false,
234,11,455,702,0,-98,false,
234,12,322,252,0,39,false,
234,13,245,102,0,-210,false,
234,14,8,547,0,-67,false,
