frame,id,x,y,image_index,angle,agent
0,0,130,521,0,-211,0
0,1,519,229,0,-219,0
0,2,324,732,0,-260,0
0,3,252,161,0,-44,0
0,4,711,500,0,-51,0
0,5,88,95,0,-231,0
0,6,121,106,0,-183,0
0,7,302,171,0,-151,0
0,8,410,666,0,-90,0
0,9,577,251,0,-169,0
0,10,361,429,0,-247,0
0,11,270,153,0,-267,0
0,12,641,535,0,-74,0
0,13,86,27,0,-164,0
0,14,218,380,0,59,0
0,15,527,558,0,-96,0
0,16,437,745,0,-231,0
0,17,29,492,0,-245,0
0,18,458,39,0,33,0
0,19,120,11,0,-50,0
0,20,396,18,0,45,1
0,21,415,632,0,30,1
0,22,38,105,0,-72,1
0,23,590,699,0,-82,1
0,24,578,53,0,-13,1
0,25,193,106,0,69,1
0,26,736,41,0,-34,1
0,27,459,353,0,21,1
0,28,248,719,0,-88,1
0,29,709,723,0,19,1
0,30,432,67,0,-24,1
0,31,189,147,0,-172,1
0,32,472,481,0,-153,1
0,33,61,171,0,7,1
0,34,699,425,0,85,1
0,35,304,341,0,-150,1
0,36,703,89,0,-212,1
0,37,222,55,0,40,1
0,38,394,178,0,-8,1
0,39,94,350,0,-55,1
0,40,673,106,0,32,1
0,41,293,443,0,18,1
0,42,688,184,0,-9,1
0,43,210,600,0,-247,1
0,44,108,179,0,-149,1
0,45,627,556,0,-19,1
0,46,377,321,0,-261,1
0,47,56,462,0,16,1
0,48,472,390,0,-115,1
0,49,174,407,0,-205,1
0,50,599,34,0,-132,1
0,51,103,140,0,74,1
0,52,372,734,0,-81,1
0,53,590,332,0,-225,1
0,54,389,149,0,-68,1
0,55,731,284,0,-89,1
0,56,329,522,0,-238,1
0,57,138,184,0,-199,1
0,58,171,0,0,-22,1
0,59,114,661,0,-63,1
0,60,25,293,0,-177,1
0,61,41,710,0,19,1
0,62,85,598,0,-172,1
0,63,186,653,0,-55,1
0,64,14,134,0,23,1
1,0,125,525,0,-232,0
1,1,516,233,0,-219,0
1,2,318,733,0,-260,0
1,3,257,156,0,-44,0
1,4,716,496,0,-51,0
1,5,84,98,0,-231,0
1,6,122,112,0,-167,0
1,7,305,177,0,-151,0
1,8,416,666,0,-90,0
1,9,578,257,0,-169,0
1,10,356,431,0,-247,0
1,11,264,154,0,-267,0
1,12,647,537,0,-101,0
1,13,88,32,0,-164,0
1,14,213,376,0,59,0
1,15,532,558,0,-96,0
1,16,433,749,0,-231,0
1,17,24,494,0,-245,0
1,18,455,34,0,33,0
1,19,125,7,0,-50,0
1,20,392,14,0,45,1
1,21,412,626,0,30,1
1,22,43,103,0,-72,1
1,23,596,698,0,-82,1
1,24,579,47,0,-13,1
1,25,187,104,0,69,1
1,26,739,36,0,-35,1
1,27,457,348,0,21,1
1,28,254,719,0,-88,1
1,29,707,718,0,19,1
1,30,434,62,0,-24,1
1,31,190,153,0,-172,1
1,32,475,486,0,-153,1
1,33,60,165,0,7,1
1,34,694,424,0,85,1
1,35,308,346,0,-139,1
1,36,700,94,0,-212,1
1,37,219,50,0,40,1
1,38,395,172,0,-8,1
1,39,99,347,0,-55,1
1,40,669,102,0,53,1
1,41,291,437,0,18,1
1,42,689,178,0,-9,1
1,43,205,603,0,-247,1
1,44,111,184,0,-149,1
1,45,629,551,0,-19,1
1,46,371,322,0,-261,1
1,47,54,457,0,16,1
1,48,478,392,0,-115,1
1,49,172,413,0,-205,1
1,50,604,38,0,-132,1
1,51,97,140,0,-268,1
