frame,id,x,y,image_index,angle,agent
0,0,509,539,0,-13,0
0,1,111,305,0,-65,0
0,2,112,333,0,83,0
0,3,671,684,0,-51,0
0,4,257,282,0,-173,0
0,5,29,399,0,-270,0
0,6,92,467,0,-109,0
0,7,286,615,0,-60,0
0,8,572,162,0,16,0
0,9,386,47,0,-129,0
0,10,502,570,0,83,0
0,11,41,181,0,-187,0
0,12,438,14,0,-17,0
0,13,657,60,0,-226,0
0,14,436,458,0,18,0
0,15,456,262,0,-217,0
0,16,85,85,0,10,0
0,17,54,646,0,-18,0
0,18,630,52,0,-8,0
0,19,102,330,0,-66,0
0,20,644,589,0,76,1
0,21,123,640,0,-160,1
0,22,668,221,0,-158,1
0,23,694,550,0,-144,1
0,24,617,12,0,-240,1
0,25,51,385,0,85,1
0,26,620,178,0,-218,1
0,27,659,416,0,-263,1
0,28,659,279,0,82,1
0,29,661,710,0,36,1
0,30,527,148,0,-189,1
0,31,78,563,0,-211,1
0,32,576,658,0,-241,1
0,33,452,78,0,-105,1
0,34,224,204,0,-129,1
0,35,644,7,0,-79,1
0,36,571,337,0,-151,1
0,37,482,525,0,-237,1
0,38,707,411,0,1,1
0,39,173,227,0,-83,1
0,40,486,689,0,-111,1
0,41,519,199,0,-37,1
0,42,468,521,0,-15,1
0,43,159,214,0,-109,1
0,44,592,200,0,-103,1
0,45,725,415,0,19,1
0,46,250,586,0,0,1
0,47,700,603,0,-266,1
0,48,576,355,0,-187,1
0,49,357,172,0,-238,1
0,50,483,382,0,88,1
0,51,669,147,0,-65,1
0,52,171,599,0,-136,1
0,53,55,706,0,-243,1
0,54,520,232,0,-81,1
0,55,141,5,0,-49,1
0,56,457,274,0,-234,1
0,57,58,587,0,-199,1
0,58,343,424,0,-257,1
0,59,691,704,0,-83,1
0,60,407,315,0,-266,1
0,61,455,651,0,-223,1
0,62,259,289,0,54,1
0,63,272,203,0,-166,1
0,64,94,132,0,25,1
1,0,509,536,0,-13,0
1,1,114,304,0,-65,0
1,2,109,333,0,83,0
1,3,674,682,0,-51,0
1,4,259,285,0,-145,0
1,5,26,400,0,-242,0
1,6,95,468,0,-109,0
1,7,288,613,0,-60,0
1,8,572,159,0,0,0
1,9,388,49,0,-129,0
1,10,499,569,0,83,0
1,11,42,184,0,-160,0
1,12,439,11,0,-17,0
1,13,655,63,0,-226,0
1,14,435,455,0,13,0
1,15,454,264,0,-217,0
1,16,85,82,0,10,0
1,17,56,643,0,-34,0
1,18,631,49,0,-8,0
1,19,104,328,0,-66,0
1,20,642,588,0,76,1
1,21,125,642,0,-135,1
1,22,670,223,0,-158,1
1,23,695,552,0,-144,1
1,24,614,13,0,-240,1
1,25,48,385,0,85,1
1,26,618,181,0,-218,1
1,27,656,415,0,81,1
1,28,657,279,0,76,1
1,29,660,707,0,32,1
1,30,527,151,0,-189,1
1,31,77,566,0,-211,1
1,32,573,659,0,-241,1
