frame,id,x,y,image_index,angle,site,site_id
150,14,461,301,0,10,false,
150,15,260,696,0,-242,false,
150,16,307,296,0,-199,false,
150,17,611,106,0,-35,false,
150,18,580,686,0,-102,false,
150,19,527,622,0,-239,false,
150,20,387,642,0,17,false,
150,21,3,736,0,-248,false,
150,22,643,314,0,82,false,
150,23,433,603,0,-101,false,
150,24,99,252,0,-84,false,
150,25,572,343,0,-151,false,
150,26,457,241,0,-7,false,
150,27,431,368,0,-174,false,
150,28,736,11,0,62,false,
150,29,196,493,0,73,false,
150,30,114,338,0,-49,false,
150,31,16,272,0,83,false,
150,32,284,568,0,-110,false,
150,33,505,751,0,-162,false,
150,34,6,723,0,-218,false,
150,35,168,58,0,46,false,
150,36,574,204,0,-100,false,
150,37,541,537,0,60,true,0
150,38,731,554,0,-17,false,
150,39,727,472,0,-33,false,
150,40,416,609,0,-96,false,
150,41,83,124,0,-180,false,
150,42,575,458,0,-214,false,
150,43,476,135,0,80,false,
150,44,244,598,0,14,false,
150,45,366,357,0,-261,false,
150,46,534,276,0,-242,false,
150,47,712,667,0,-54,false,
150,48,292,515,0,52,false,
150,49,515,585,0,-96,false,
151,0,158,129,0,-138,false,
151,1,359,747,0,-182,false,
151,2,354,486,0,35,false,
151,3,279,397,0,-100,false,
151,4,569,567,0,-4,true,0
151,5,310,635,0,-70,false,
151,6,59,19,0,-99,false,
151,7,611,595,0,-227,false,
151,8,570,403,0,-100,false,
151,9,512,184,0,-268,false,
151,10,425,620,0,-169,false,
151,11,284,473,0,-98,false,
151,12,633,424,0,39,false,
151,13,354,681,0,-40,false,
151,14,460,299,0,10,false,
151,15,258,697,0,-242,false,
151,16,306,298,0,-199,false,
151,17,612,104,0,-35,false,
151,18,583,686,0,-102,false,
151,19,525,623,0,-239,false,
151,20,387,639,0,17,false,
151,21,1,737,0,-248,false,
151,22,640,313,0,82,false,
151,23,436,603,0,-101,false,
151,24,102,252,0,-84,false,
151,25,574,346,0,-151,false,
151,26,457,238,0,-7,false,
151,27,431,370,0,-174,false,
151,28,733,9,0,62,false,
151,29,193,493,0,73,false,
151,30,116,336,0,-49,false,
151,31,13,272,0,83,false,
151,32,286,569,0,-110,false,
151,33,506,3,0,-162,false,
151,34,4,725,0,-218,false,
151,35,166,56,0,46,false,
151,36,576,205,0,-100,false,
151,37,541,537,0,60,true,0
151,38,732,551,0,-17,false,
151,39,729,469,0,-33,false,
151,40,419,610,0,-96,false,
151,41,83,127,0,-180,false,
151,42,573,460,0,-214,false,
151,43,473,134,0,80,false,
151,44,243,595,0,14,false,
151,45,364,357,0,-261,false,
151,46,532,277,0,-242,false,
151,47,714,666,0,-54,false,
151,48,290,514,0,52,false,
151,49,518,585,0,-96,false,
152,0,160,131,0,-138,false,
152,1,358,750,0,-182,false,
152,2,352,484,0,35,false,
152,3,282,398,0,-100,false,
152,4,569,567,0,-4,true,0
152,5,313,634,0,-70,false,
152,6,61,20,0,-99,false,
152,7,609,597,0,-227,false,
152,8,573,403,0,-100,false,
152,9,510,184,0,-268,false,
152,10,425,623,0,-169,false,
152,11,286,473,0,-98,false,
152,12,632,422,0,39,false,
152,13,356,679,0,-40,false,
152,14,460,296,0,10,false,
152,15,256,698,0,-242,false,
152,16,305,301,0,-199,false,
152,17,614,102,0,-35,false,
152,18,585,687,0,-102,false,
152,19,523,625,0,-239,false,
152,20,386,636,0,17,false,
152,21,-2,738,0,-248,false,
152,22,638,313,0,82,false,
152,23,439,604,0,-101,false,
152,24,105,252,0,-84,false,
152,25,575,348,0,-151,false,
152,26,458,236,0,-7,false,
152,27,431,373,0,-174,false,
152,28,731,8,0,62,false,
152,29,191,492,0,73,false,
152,30,118,334,0,-49,false,
152,31,11,271,0,83,false,
152,32,289,570,0,-110,false,
152,33,507,5,0,-162,false,
152,34,3,727,0,-218,false,
152,35,164,54,0,46,false,
152,36,579,205,0,-100,false,
152,37,541,537,0,60,true,0
152,38,733,549,0,-17,false,
152,39,730,467,0,-33,false,
152,40,422,610,0,-96,false,
152,41,83,130,0,-180,false,
152,42,572,462,0,-214,false,
152,43,471,134,0,80,false,
152,44,242,593,0,14,false,
152,45,361,358,0,-261,false,
152,46,529,278,0,-242,false,
152,47,717,664,0,-54,false,
152,48,287,512,0,52,false,
152,49,523,586,0,-96,true,0
153,0,161,133,0,-138,false,
153,1,358,3,0,-182,false,
153,2,351,482,0,35,false,
153,3,284,398,0,-100,false,
153,4,569,567,0,-4,true,0
153,5,315,633,0,-70,false,
153,6,64,20,0,-99,false,
153,7,607,599,0,-227,false,
153,8,575,404,0,-100,false,
153,9,507,184,0,-268,false,
153,10,426,625,0,-169,false,
153,11,289,473,0,-98,false,
153,12,630,420,0,39,false,
153,13,357,677,0,-40,false,
153,14,459,293,0,10,false,
153,15,253,699,0,-242,false,
153,16,304,303,0,-199,false,
153,17,615,100,0,-35,false,
153,18,588,688,0,-102,false,
153,19,521,626,0,-239,false,
153,20,385,634,0,17,false,
153,21,747,739,0,-248,false,
153,22,635,313,0,82,false,
153,23,441,604,0,-101,false,
153,24,107,251,0,-84,false,
153,25,576,351,0,-151,false,
153,26,458,233,0,-7,false,
153,27,432,376,0,-174,false,
153,28,729,7,0,62,false,
153,29,188,491,0,73,false,
153,30,120,332,0,-49,false,
153,31,8,271,0,83,false,
153,32,291,571,0,-110,false,
153,33,507,8,0,-162,false,
153,34,1,730,0,-218,false,
153,35,163,52,0,46,false,
153,36,582,206,0,-100,false,
153,37,541,537,0,60,true,0
153,38,734,546,0,-17,false,
153,39,731,465,0,-33,false,
153,40,424,610,0,-96,false,
153,41,83,132,0,-180,false,
153,42,570,464,0,-214,false,
153,43,468,134,0,80,false,
153,44,242,590,0,14,false,
153,45,358,358,0,-261,false,
153,46,527,280,0,-242,false,
153,47,719,663,0,-54,false,
153,48,285,510,0,52,false,
153,49,526,586,0,-96,true,0
154,0,163,135,0,-138,false,
154,1,358,5,0,-182,false,
154,2,349,479,0,35,false,
154,3,287,399,0,-100,false,
154,4,569,567,0,-4,true,0
154,5,318,633,0,-70,false,
154,6,67,21,0,-99,false,
154,7,605,601,0,-227,false,
154,8,578,404,0,-100,false,
154,9,504,184,0,-268,false,
154,10,426,628,0,-169,false,
154,11,292,474,0,-98,false,
154,12,628,418,0,39,false,
154,13,359,675,0,-40,false,
154,14,459,291,0,10,false,
154,15,251,701,0,-242,false,
154,16,303,306,0,-199,false,
154,17,617,97,0,-35,false,
154,18,591,688,0,-102,false,
154,19,518,628,0,-239,false,
154,20,384,631,0,17,false,
154,21,745,740,0,-248,false,
154,22,632,312,0,82,false,
154,23,444,605,0,-101,false,
154,24,110,251,0,-84,false,
154,25,577,353,0,-151,false,
154,26,459,230,0,-7,false,
154,27,432,378,0,-174,false,
154,28,726,5,0,62,false,
154,29,186,490,0,73,false,
154,30,122,331,0,-49,false,
154,31,5,271,0,83,false,
154,32,294,572,0,-110,false,
154,33,508,10,0,-162,false,
154,34,-1,732,0,-218,false,
154,35,161,51,0,46,false,
154,36,584,206,0,-100,false,
154,37,541,537,0,60,true,0
154,38,734,543,0,-17,false,
154,39,733,463,0,-33,false,
154,40,427,610,0,-96,false,
154,41,83,135,0,-180,false,
154,42,569,467,0,-214,false,
154,43,465,133,0,80,false,
154,44,241,587,0,14,false,
154,45,356,359,0,-261,false,
154,46,525,281,0,-242,false,
154,47,721,661,0,-54,false,
154,48,283,509,0,52,false,
154,49,528,586,0,-96,true,0
155,0,165,137,0,-138,false,
155,1,358,8,0,-182,false,
155,2,347,477,0,35,false,
155,3,290,399,0,-100,false,
155,4,569,567,0,-4,true,0
155,5,320,632,0,-70,false,
155,6,69,21,0,-99,false,
155,7,603,603,0,-227,false,
155,8,580,405,0,-100,false,
155,9,502,184,0,-268,false,
155,10,427,630,0,-169,false,
155,11,294,474,0,-98,false,
155,12,627,416,0,39,false,
155,13,361,673,0,-40,false,
155,14,458,288,0,10,false,
155,15,248,702,0,-242,false,
155,16,302,309,0,-199,false,
155,17,618,95,0,-35,false,
155,18,593,689,0,-102,false,
155,19,516,629,0,-239,false,
155,20,383,629,0,17,false,
155,21,742,741,0,-248,false,
155,22,630,312,0,82,false,
155,23,447,605,0,-101,false,
155,24,113,251,0,-84,false,
155,25,579,355,0,-151,false,
155,26,459,228,0,-7,false,
155,27,432,381,0,-174,false,
155,28,724,4,0,62,false,
155,29,183,489,0,73,false,
155,30,124,329,0,-49,false,
155,31,3,270,0,83,false,
155,32,296,573,0,-110,false,
155,33,509,13,0,-162,false,
155,34,748,734,0,-218,false,
155,35,159,49,0,46,false,
155,36,587,207,0,-100,false,
155,37,541,537,0,60,true,0
155,38,735,541,0,-17,false,
155,39,734,460,0,-33,false,
155,40,430,611,0,-96,false,
155,41,83,138,0,-180,false,
155,42,567,469,0,-214,false,
155,43,463,133,0,80,false,
155,44,240,585,0,14,false,
155,45,353,359,0,-261,false,
155,46,522,282,0,-242,false,
155,47,723,659,0,-54,false,
155,48,281,507,0,52,false,
155,49,531,587,0,-96,true,0
156,0,167,139,0,-138,false,
156,1,358,11,0,-182,false,
156,2,346,475,0,35,false,
156,3,292,400,0,-100,false,
156,4,569,567,0,-4,true,0
156,5,323,631,0,-70,false,
156,6,72,21,0,-99,false,
156,7,601,604,0,-227,false,
156,8,583,405,0,-100,false,
156,9,499,184,0,-268,false,
156,10,427,633,0,-169,false,
156,11,297,474,0,-98,false,
156,12,625,414,0,39,false,
156,13,362,671,0,-40,false,
156,14,458,285,0,10,false,
156,15,246,703,0,-242,false,
156,16,301,311,0,-199,false,
156,17,620,93,0,-35,false,
156,18,596,689,0,-102,false,
156,19,514,630,0,-239,false,
156,20,383,626,0,17,false,
156,21,740,742,0,-248,false,
156,22,627,312,0,82,false,
156,23,449,606,0,-101,false,
156,24,115,251,0,-84,false,
156,25,580,358,0,-151,false,
156,26,459,225,0,-7,false,
156,27,433,384,0,-174,false,
156,28,721,3,0,62,false,
156,29,180,489,0,73,false,
156,30,126,327,0,-49,false,
156,31,0,270,0,83,false,
156,32,299,574,0,-110,false,
156,33,510,15,0,-162,false,
156,34,747,736,0,-218,false,
156,35,157,47,0,46,false,
156,36,590,207,0,-100,false,
156,37,541,537,0,60,true,0
156,38,736,538,0,-17,false,
156,39,736,458,0,-33,false,
156,40,432,611,0,-96,false,
156,41,83,140,0,-180,false,
156,42,566,471,0,-214,false,
156,43,460,132,0,80,false,
156,44,240,582,0,14,false,
156,45,350,359,0,-261,false,
156,46,520,284,0,-242,false,
156,47,725,658,0,-54,false,
156,48,279,505,0,52,false,
156,49,534,587,0,-96,true,0
157,0,169,141,0,-138,false,
157,1,358,13,0,-182,false,
157,2,344,473,0,35,false,
157,3,295,400,0,-100,false,
157,4,569,567,0,-4,true,0
157,5,325,630,0,-70,false,
157,6,75,22,0,-99,false,
157,7,599,606,0,-227,false,
157,8,586,406,0,-100,false,
157,9,496,184,0,-268,false,
157,10,428,636,0,-169,false,
157,11,300,475,0,-98,false,
157,12,623,412,0,39,false,
157,13,364,669,0,-40,false,
157,14,457,283,0,10,false,
157,15,244,705,0,-242,false,
157,16,300,314,0,-199,false,
157,17,621,91,0,-35,false,
157,18,599,690,0,-102,false,
157,19,511,632,0,-239,false,
157,20,382,623,0,17,false,
157,21,737,743,0,-248,false,
157,22,624,311,0,82,false,
157,23,452,606,0,-101,false,
157,24,118,250,0,-84,false,
157,25,581,360,0,-151,false,
157,26,460,222,0,-7,false,
157,27,433,386,0,-174,false,
157,28,719,2,0,62,false,
157,29,178,488,0,73,false,
157,30,128,325,0,-49,false,
157,31,-3,270,0,83,false,
157,32,302,575,0,-110,false,
157,33,511,18,0,-162,false,
157,34,745,738,0,-218,false,
157,35,155,45,0,46,false,
157,36,592,208,0,-100,false,
157,37,541,537,0,60,true,0
157,38,737,536,0,-17,false,
157,39,737,456,0,-33,false,
157,40,435,611,0,-96,false,
157,41,83,143,0,-180,false,
157,42,564,473,0,-214,false,
157,43,457,132,0,80,false,
157,44,239,580,0,14,false,
157,45,348,360,0,-261,false,
157,46,517,285,0,-242,false,
157,47,727,656,0,-54,false,
157,48,277,504,0,52,false,
157,49,536,587,0,-96,true,0
158,0,172,145,0,-138,true,1
158,1,358,16,0,-182,false,
158,2,343,471,0,35,false,
158,3,298,401,0,-100,false,
158,4,569,567,0,-4,true,0
158,5,328,629,0,-70,false,
158,6,77,22,0,-99,false,
158,7,597,608,0,-227,false,
158,8,588,406,0,-100,false,
158,9,494,185,0,-268,false,
158,10,428,638,0,-169,false,
158,11,302,475,0,-98,false,
158,12,621,410,0,39,false,
158,13,366,667,0,-40,false,
158,14,457,280,0,10,false,
158,15,241,706,0,-242,false,
158,16,299,316,0,-199,false,
158,17,623,89,0,-35,false,
158,18,601,690,0,-102,false,
158,19,509,633,0,-239,false,
158,20,381,621,0,17,false,
158,21,735,744,0,-248,false,
158,22,622,311,0,82,false,
158,23,455,607,0,-101,false,
158,24,121,250,0,-84,false,
158,25,583,362,0,-151,false,
158,26,460,219,0,-7,false,
158,27,433,389,0,-174,false,
158,28,717,0,0,62,false,
158,29,175,487,0,73,false,
158,30,130,324,0,-49,false,
158,31,747,269,0,83,false,
158,32,304,576,0,-110,false,
158,33,512,21,0,-162,false,
158,34,743,740,0,-218,false,
158,35,153,43,0,46,false,
158,36,595,208,0,-100,false,
158,37,541,537,0,60,true,0
158,38,738,533,0,-17,false,
158,39,739,453,0,-33,false,
158,40,438,612,0,-96,false,
158,41,83,146,0,-180,false,
158,42,563,476,0,-214,false,
158,43,455,131,0,80,false,
158,44,238,577,0,14,false,
158,45,345,360,0,-261,false,
158,46,515,286,0,-242,false,
158,47,730,655,0,-54,false,
158,48,275,502,0,52,false,
158,49,539,588,0,-96,true,0
159,0,174,147,0,-138,true,1
159,1,358,19,0,-182,false,
159,2,341,468,0,35,false,
159,3,300,401,0,-100,false,
159,4,569,567,0,-4,true,0
159,5,330,628,0,-70,false,
159,6,80,23,0,-99,false,
159,7,595,610,0,-227,false,
159,8,591,407,0,-100,false,
159,9,491,185,0,-268,false,
159,10,429,641,0,-169,false,
159,11,305,475,0,-98,false,
159,12,620,408,0,39,false,
159,13,368,665,0,-40,false,
159,14,456,277,0,10,false,
159,15,239,707,0,-242,false,
159,16,299,319,0,-199,false,
159,17,624,86,0,-35,false,
159,18,604,691,0,-102,false,
159,19,507,634,0,-239,false,
159,20,380,618,0,17,false,
159,21,732,745,0,-248,false,
159,22,619,311,0,82,false,
159,23,457,607,0,-101,false,
159,24,124,250,0,-84,false,
159,25,584,365,0,-151,false,
159,26,460,217,0,-7,false,
159,27,434,392,0,-174,false,
159,28,714,-1,0,62,false,
159,29,173,486,0,73,false,
159,30,133,322,0,-49,false,
159,31,745,269,0,83,false,
159,32,307,577,0,-110,false,
159,33,512,23,0,-162,false,
159,34,742,742,0,-218,false,
159,35,151,41,0,46,false,
159,36,598,208,0,-100,false,
159,37,541,537,0,60,true,0
159,38,738,530,0,-17,false,
159,39,740,451,0,-33,false,
159,40,441,612,0,-96,false,
159,41,83,148,0,-180,false,
159,42,561,478,0,-214,false,
159,43,452,131,0,80,false,
159,44,238,574,0,14,false,
159,45,342,361,0,-261,false,
159,46,513,288,0,-242,false,
159,47,732,653,0,-54,false,
159,48,273,500,0,52,false,
159,49,542,588,0,-96,true,0
160,0,176,149,0,-138,true,1
160,1,358,22,0,-182,false,
160,2,340,466,0,35,false,
160,3,303,402,0,-100,false,
160,4,569,567,0,-4,true,0
160,5,333,627,0,-70,false,
160,6,83,23,0,-99,false,
160,7,593,612,0,-227,false,
160,8,594,407,0,-100,false,
160,9,488,185,0,-268,false,
160,10,429,644,0,-169,false,
160,11,308,476,0,-98,false,
160,12,618,406,0,39,false,
160,13,369,663,0,-40,false,
160,14,456,275,0,10,false,
160,15,236,708,0,-242,false,
160,16,298,321,0,-199,false,
160,17,626,84,0,-35,false,
160,18,607,692,0,-102,false,
160,19,504,636,0,-239,false,
160,20,379,616,0,17,false,
160,21,730,746,0,-248,false,
160,22,616,310,0,82,false,
160,23,460,608,0,-101,false,
160,24,126,249,0,-84,false,
160,25,585,367,0,-151,false,
160,26,461,214,0,-7,false,
160,27,434,394,0,-174,false,
160,28,712,749,0,62,false,
160,29,170,485,0,73,false,
160,30,135,320,0,-49,false,
160,31,742,269,0,83,false,
160,32,309,578,0,-110,false,
160,33,513,26,0,-162,false,
160,34,740,744,0,-218,false,
160,35,149,39,0,46,false,
160,36,600,209,0,-100,false,
160,37,541,537,0,60,true,0
160,38,739,528,0,-17,false,
160,39,742,449,0,-33,false,
160,40,443,612,0,-96,false,
160,41,83,151,0,-180,false,
160,42,560,480,0,-214,false,
160,43,449,130,0,80,false,
160,44,237,572,0,14,false,
160,45,340,361,0,-261,false,
160,46,510,289,0,-242,false,
160,47,734,651,0,-54,false,
160,48,270,499,0,52,false,
160,49,544,588,0,-96,true,0
161,0,178,151,0,-138,true,1
161,1,358,24,0,-182,false,
161,2,338,464,0,35,false,
161,3,306,402,0,-100,false,
161,4,569,567,0,-4,true,0
161,5,336,626,0,-70,false,
161,6,85,24,0,-99,false,
161,7,591,614,0,-227,false,
161,8,596,408,0,-100,false,
161,9,485,185,0,-268,false,
161,10,430,646,0,-169,false,
161,11,310,476,0,-98,false,
161,12,616,403,0,39,false,
161,13,371,661,0,-40,false,
161,14,455,272,0,10,false,
161,15,234,710,0,-242,false,
161,16,297,324,0,-199,false,
161,17,628,82,0,-35,false,
161,18,609,692,0,-102,false,
161,19,502,637,0,-239,false,
161,20,379,613,0,17,false,
161,21,727,747,0,-248,false,
161,22,613,310,0,82,false,
161,23,462,608,0,-101,false,
161,24,129,249,0,-84,false,
161,25,587,370,0,-151,false,
161,26,461,211,0,-7,false,
161,27,434,397,0,-174,false,
161,28,709,747,0,62,false,
161,29,168,485,0,73,false,
161,30,137,318,0,-49,false,
161,31,739,268,0,83,false,
161,32,312,579,0,-110,false,
161,33,514,28,0,-162,false,
161,34,738,746,0,-218,false,
161,35,147,37,0,46,false,
161,36,603,209,0,-100,false,
161,37,541,537,0,60,true,0
161,38,740,525,0,-17,false,
161,39,743,447,0,-33,false,
161,40,446,612,0,-96,false,
161,41,83,154,0,-180,false,
161,42,558,482,0,-214,false,
161,43,447,130,0,80,false,
161,44,236,569,0,14,false,
161,45,337,362,0,-261,false,
161,46,508,290,0,-242,false,
161,47,736,650,0,-54,false,
161,48,268,497,0,52,false,
161,49,547,588,0,-96,true,0
162,0,179,153,0,-138,true,1
162,1,358,27,0,-182,false,
162,2,336,462,0,35,false,
162,3,308,403,0,-100,false,
162,4,569,567,0,-4,true,0
162,5,338,625,0,-70,false,
162,6,88,24,0,-99,false,
162,7,589,615,0,-227,false,
162,8,599,408,0,-100,false,
162,9,483,185,0,-268,false,
162,10,430,649,0,-169,false,
162,11,313,477,0,-98,false,
162,12,615,401,0,39,false,
162,13,373,658,0,-40,false,
162,14,455,269,0,10,false,
162,15,232,711,0,-242,false,
162,16,296,326,0,-199,false,
162,17,629,80,0,-35,false,
162,18,612,693,0,-102,false,
162,19,500,639,0,-239,false,
162,20,378,611,0,17,false,
162,21,725,749,0,-248,false,
162,22,611,310,0,82,false,
162,23,465,609,0,-101,false,
162,24,132,249,0,-84,false,
162,25,588,372,0,-151,false,
162,26,461,209,0,-7,false,
162,27,435,400,0,-174,false,
162,28,707,746,0,62,false,
162,29,165,484,0,73,false,
162,30,139,316,0,-49,false,
162,31,737,268,0,83,false,
162,32,314,579,0,-110,false,
162,33,515,31,0,-162,false,
162,34,737,749,0,-218,false,
162,35,145,35,0,46,false,
162,36,606,210,0,-100,false,
162,37,541,537,0,60,true,0
162,38,741,523,0,-17,false,
162,39,745,444,0,-33,false,
162,40,449,613,0,-96,false,
162,41,83,157,0,-180,false,
162,42,557,485,0,-214,false,
162,43,444,129,0,80,false,
162,44,236,566,0,14,false,
162,45,335,362,0,-261,false,
162,46,506,291,0,-242,false,
162,47,738,648,0,-54,false,
162,48,266,495,0,52,false,
162,49,550,589,0,-96,true,0
163,0,181,155,0,-138,true,1
163,1,357,30,0,-182,false,
163,2,335,460,0,35,false,
163,3,311,403,0,-100,false,
163,4,569,567,0,-4,true,0
163,5,341,624,0,-70,false,
163,6,91,25,0,-99,false,
163,7,587,617,0,-227,false,
163,8,602,409,0,-100,false,
163,9,480,185,0,-268,false,
163,10,431,652,0,-169,false,
163,11,316,477,0,-98,false,
163,12,613,399,0,39,false,
163,13,375,656,0,-40,false,
163,14,454,267,0,10,false,
163,15,229,712,0,-242,false,
163,16,295,329,0,-199,false,
163,17,631,77,0,-35,false,
163,18,614,693,0,-102,false,
163,19,497,640,0,-239,false,
163,20,377,608,0,17,false,
163,21,722,750,0,-248,false,
163,22,608,309,0,82,false,
163,23,468,609,0,-101,false,
163,24,134,249,0,-84,false,
163,25,589,374,0,-151,false,
163,26,462,206,0,-7,false,
163,27,435,402,0,-174,false,
163,28,705,745,0,62,false,
163,29,162,483,0,73,false,
163,30,141,315,0,-49,false,
163,31,734,268,0,83,false,
163,32,317,580,0,-110,false,
163,33,516,33,0,-162,false,
163,34,735,751,0,-218,false,
163,35,143,33,0,46,false,
163,36,608,210,0,-100,false,
163,37,541,537,0,60,true,0
163,38,741,520,0,-17,false,
163,39,746,442,0,-33,false,
163,40,451,613,0,-96,false,
163,41,83,159,0,-180,false,
163,42,555,487,0,-214,false,
163,43,441,129,0,80,false,
163,44,235,564,0,14,false,
163,45,332,363,0,-261,false,
163,46,503,293,0,-242,false,
163,47,741,647,0,-54,false,
163,48,264,494,0,52,false,
163,49,553,589,0,-96,true,0
164,0,183,157,0,-138,true,1
164,1,357,32,0,-182,false,
164,2,333,457,0,35,false,
164,3,314,404,0,-100,false,
164,4,569,567,0,-4,true,0
164,5,343,623,0,-70,false,
164,6,93,25,0,-99,false,
164,7,585,619,0,-227,false,
164,8,604,409,0,-100,false,
164,9,477,185,0,-268,false,
164,10,432,654,0,-169,false,
164,11,318,477,0,-98,false,
164,12,611,397,0,39,false,
164,13,376,654,0,-40,false,
164,14,454,264,0,10,false,
164,15,227,713,0,-242,false,
164,16,294,331,0,-199,false,
164,17,632,75,0,-35,false,
164,18,617,694,0,-102,false,
164,19,495,641,0,-239,false,
164,20,376,605,0,17,false,
164,21,720,751,0,-248,false,
164,22,605,309,0,82,false,
164,23,470,610,0,-101,false,
164,24,137,248,0,-84,false,
164,25,590,377,0,-151,false,
164,26,462,203,0,-7,false,
164,27,435,405,0,-174,false,
164,28,702,744,0,62,false,
164,29,160,482,0,73,false,
164,30,143,313,0,-49,false,
164,31,731,267,0,83,false,
164,32,319,581,0,-110,false,
164,33,517,36,0,-162,false,
164,34,733,2,0,-218,false,
164,35,141,32,0,46,false,
164,36,611,211,0,-100,false,
164,37,541,537,0,60,true,0
164,38,742,518,0,-17,false,
164,39,748,440,0,-33,false,
164,40,454,613,0,-96,false,
164,41,83,162,0,-180,false,
164,42,554,489,0,-214,false,
164,43,439,128,0,80,false,
164,44,235,561,0,14,false,
164,45,329,363,0,-261,false,
164,46,501,294,0,-242,false,
164,47,743,645,0,-54,false,
164,48,262,492,0,52,false,
164,49,555,589,0,-96,true,0
165,0,185,159,0,-138,true,1
165,1,357,35,0,-182,false,
165,2,332,455,0,35,false,
165,3,316,404,0,-100,false,
165,4,569,567,0,-4,true,0
165,5,346,623,0,-70,false,
165,6,96,25,0,-99,false,
165,7,583,621,0,-227,false,
165,8,607,410,0,-100,false,
165,9,475,185,0,-268,false,
165,10,432,657,0,-169,false,
165,11,321,478,0,-98,false,
165,12,610,395,0,39,false,
165,13,378,652,0,-40,false,
165,14,454,261,0,10,false,
165,15,225,715,0,-242,false,
165,16,293,334,0,-199,false,
165,17,634,73,0,-35,false,
165,18,620,695,0,-102,false,
165,19,493,643,0,-239,false,
165,20,376,603,0,17,false,
165,21,717,1,0,-248,false,
165,22,603,308,0,82,false,
165,23,473,610,0,-101,false,
165,24,140,248,0,-84,false,
165,25,592,379,0,-151,false,
165,26,462,201,0,-7,false,
165,27,435,408,0,-174,false,
165,28,700,742,0,62,false,
165,29,157,481,0,73,false,
165,30,145,311,0,-49,false,
165,31,729,267,0,83,false,
165,32,322,582,0,-110,false,
165,33,517,39,0,-162,false,
165,34,732,4,0,-218,false,
165,35,139,30,0,46,false,
165,36,613,211,0,-100,false,
165,37,541,537,0,60,true,0
165,38,743,515,0,-17,false,
165,39,749,438,0,-33,false,
165,40,457,614,0,-96,false,
165,41,83,165,0,-180,false,
165,42,552,491,0,-214,false,
165,43,436,128,0,80,false,
165,44,234,559,0,14,false,
165,45,327,363,0,-261,false,
165,46,498,295,0,-242,false,
165,47,745,644,0,-54,false,
165,48,260,490,0,52,false,
165,49,558,590,0,-96,true,0
166,0,187,161,0,-138,true,1
166,1,357,38,0,-182,false,
166,2,330,453,0,35,false,
166,3,319,404,0,-100,false,
166,4,569,567,0,-4,true,0
166,5,348,622,0,-70,false,
166,6,99,26,0,-99,false,
166,7,582,623,0,-227,false,
166,8,610,410,0,-100,false,
166,9,472,185,0,-268,false,
166,10,433,660,0,-169,false,
166,11,324,478,0,-98,false,
166,12,608,393,0,39,false,
166,13,380,650,0,-40,false,
166,14,453,259,0,10,false,
166,15,222,716,0,-242,false,
166,16,292,337,0,-199,false,
166,17,635,71,0,-35,false,
166,18,622,695,0,-102,false,
166,19,490,644,0,-239,false,
166,20,375,600,0,17,false,
166,21,715,2,0,-248,false,
166,22,600,308,0,82,false,
166,23,476,611,0,-101,false,
166,24,142,248,0,-84,false,
166,25,593,381,0,-151,false,
166,26,463,198,0,-7,false,
166,27,436,411,0,-174,false,
166,28,698,741,0,62,false,
166,29,155,481,0,73,false,
166,30,147,309,0,-49,false,
166,31,726,267,0,83,false,
166,32,324,583,0,-110,false,
166,33,518,41,0,-162,false,
166,34,730,6,0,-218,false,
166,35,137,28,0,46,false,
166,36,616,212,0,-100,false,
166,37,541,537,0,60,true,0
166,38,744,512,0,-17,false,
166,39,751,435,0,-33,false,
166,40,459,614,0,-96,false,
166,41,83,167,0,-180,false,
166,42,551,494,0,-214,false,
166,43,433,127,0,80,false,
166,44,233,556,0,14,false,
166,45,324,364,0,-261,false,
166,46,496,297,0,-242,false,
166,47,747,642,0,-54,false,
166,48,258,489,0,52,false,
166,49,561,590,0,-96,true,0
167,0,188,163,0,-138,true,1
167,1,357,40,0,-182,false,
167,2,329,451,0,35,false,
167,3,322,405,0,-100,false,
167,4,569,567,0,-4,true,0
167,5,351,621,0,-70,false,
167,6,101,26,0,-99,false,
167,7,580,625,0,-227,false,
167,8,612,411,0,-100,false,
167,9,469,185,0,-268,false,
167,10,433,662,0,-169,false,
167,11,326,478,0,-98,false,
167,12,606,391,0,39,false,
167,13,381,648,0,-40,false,
167,14,453,256,0,10,false,
167,15,220,717,0,-242,false,
167,16,291,339,0,-199,false,
167,17,637,69,0,-35,false,
167,18,625,696,0,-102,false,
167,19,488,646,0,-239,false,
167,20,374,598,0,17,false,
167,21,712,3,0,-248,false,
167,22,597,308,0,82,false,
167,23,478,611,0,-101,false,
167,24,145,247,0,-84,false,
167,25,594,384,0,-151,false,
167,26,463,195,0,-7,false,
167,27,436,413,0,-174,false,
167,28,695,740,0,62,false,
167,29,152,480,0,73,false,
167,30,149,308,0,-49,false,
167,31,723,266,0,83,false,
167,32,327,584,0,-110,false,
167,33,519,44,0,-162,false,
167,34,728,8,0,-218,false,
167,35,136,26,0,46,false,
167,36,619,212,0,-100,false,
167,37,541,537,0,60,true,0
167,38,745,510,0,-17,false,
167,39,1,433,0,-33,false,
167,40,462,614,0,-96,false,
167,41,83,170,0,-180,false,
167,42,549,496,0,-214,false,
167,43,431,127,0,80,false,
167,44,233,553,0,14,false,
167,45,321,364,0,-261,false,
167,46,494,298,0,-242,false,
167,47,749,640,0,-54,false,
