frame,id,x,y,image_index,angle,agent
0,0,159,262,0,-220,0
0,1,265,684,0,-171,0
0,2,167,234,0,76,0
0,3,611,210,0,-70,0
0,4,463,74,0,10,0
0,5,528,194,0,-180,0
0,6,472,306,0,-10,0
0,7,583,614,0,-188,0
0,8,9,518,0,-187,0
0,9,495,600,0,-69,0
0,10,167,651,0,-231,0
0,11,236,75,0,-151,0
0,12,240,130,0,-69,0
0,13,553,428,0,47,0
0,14,593,359,0,-133,0
0,15,556,338,0,-36,0
0,16,462,132,0,-221,0
0,17,293,42,0,-5,0
0,18,708,380,0,-43,0
0,19,286,238,0,41,0
0,20,731,637,0,41,1
0,21,429,347,0,79,1
0,22,457,98,0,-136,1
0,23,491,395,0,-199,1
0,24,408,561,0,-262,1
0,25,114,102,0,-191,1
0,26,381,489,0,-86,1
0,27,621,9,0,68,1
0,28,609,286,0,-131,1
0,29,668,718,0,-257,1
0,30,211,349,0,-254,1
0,31,114,5,0,-262,1
0,32,543,118,0,-17,1
0,33,41,366,0,-145,1
0,34,250,663,0,-2,1
0,35,89,316,0,-181,1
0,36,18,378,0,-178,1
0,37,270,71,0,-114,1
0,38,533,602,0,-62,1
0,39,303,642,0,-126,1
0,40,361,548,0,-182,1
0,41,223,67,0,-60,1
0,42,599,103,0,84,1
0,43,725,220,0,23,1
0,44,696,102,0,34,1
0,45,377,542,0,-252,1
0,46,740,261,0,-39,1
0,47,478,403,0,-61,1
0,48,107,598,0,-121,1
0,49,498,285,0,32,1
0,50,325,725,0,-158,1
0,51,32,640,0,13,1
0,52,133,644,0,-257,1
0,53,533,167,0,-217,1
0,54,356,85,0,-138,1
0,55,146,547,0,84,1
0,56,378,509,0,28,1
0,57,587,257,0,-137,1
0,58,86,375,0,-225,1
0,59,150,38,0,-22,1
0,60,320,437,0,27,1
0,61,331,667,0,-225,1
0,62,228,549,0,-116,1
0,63,99,580,0,-142,1
0,64,184,102,0,18,1
1,0,155,267,0,-220,0
1,1,266,690,0,-171,0
1,2,162,233,0,76,0
1,3,617,208,0,-70,0
1,4,462,68,0,10,0
1,5,530,200,0,-161,0
1,6,470,300,0,18,0
1,7,584,620,0,-175,0
1,8,6,524,0,-208,0
1,9,501,598,0,-69,0
1,10,162,655,0,-231,0
1,11,236,81,0,-174,0
1,12,246,129,0,-76,0
1,13,548,424,0,47,0
1,14,598,363,0,-133,0
1,15,559,333,0,-36,0
1,16,458,137,0,-221,0
1,17,294,36,0,-5,0
1,18,712,376,0,-43,0
1,19,281,235,0,59,0
1,20,727,633,0,41,1
1,21,423,345,0,69,1
1,22,463,100,0,-110,1
1,23,489,401,0,-199,1
1,24,402,561,0,-262,1
1,25,112,107,0,-191,1
1,26,387,489,0,-86,1
1,27,615,9,0,-269,1
1,28,614,290,0,-131,1
1,29,662,719,0,-257,1
1,30,205,349,0,83,1
1,31,108,6,0,-262,1
1,32,545,113,0,-17,1
1,33,44,371,0,-145,1
1,34,250,657,0,-2,1
1,35,89,322,0,-181,1
1,36,19,384,0,-178,1
1,37,276,72,0,-97,1
1,38,538,599,0,-62,1
1,39,308,646,0,-126,1
1,40,360,554,0,-182,1
1,41,228,64,0,-60,1
1,42,593,102,0,84,1
1,43,723,215,0,23,1
1,44,693,97,0,34,1
1,45,371,544,0,-252,1
1,46,744,257,0,-39,1
1,47,484,400,0,-61,1
1,48,113,601,0,-121,1
1,49,495,280,0,32,1
1,50,326,731,0,-170,1
1,51,31,634,0,13,1
1,52,127,646,0,-257,1
1,53,528,170,0,-236,1
1,54,360,89,0,-138,1
1,55,140,546,0,84,1
1,56,375,504,0,28,1
1,57,591,262,0,-137,1
1,58,82,379,0,-225,1
1,59,153,33,0,-22,1
1,60,317,431,0,27,1
1,61,328,672,0,-207,1
1,62,234,551,0,-116,1
1,63,103,585,0,-142,1
1,64,183,96,0,18,1
2,0,151,271,0,-220,0
2,1,267,695,0,-171,0
2,2,156,231,0,76,0
2,3,623,206,0,-70,0
2,4,460,62,0,10,0
2,5,532,205,0,-161,0
2,6,468,295,0,18,0
2,7,584,626,0,-175,0
2,8,4,529,0,-202,0
2,9,507,596,0,-69,0
2,10,158,659,0,-231,0
2,11,237,87,0,-174,0
2,12,251,128,0,-76,0
2,13,544,420,0,47,0
2,14,602,367,0,-133,0
2,15,563,329,0,-36,0
2,16,454,142,0,-221,0
2,17,296,30,0,-19,0
2,18,716,371,0,-43,0
2,19,276,231,0,44,0
2,20,723,628,0,41,1
2,21,418,342,0,69,1
2,22,469,102,0,-110,1
2,23,487,406,0,-199,1
2,24,396,562,0,-262,1
2,25,111,113,0,-191,1
2,26,393,489,0,-86,1
2,27,609,10,0,-269,1
2,28,616,295,0,-153,1
2,29,656,720,0,-257,1
2,30,199,349,0,-263,1
2,31,102,7,0,-262,1
2,32,547,107,0,-17,1
2,33,48,376,0,-145,1
2,34,251,651,0,-2,1
2,35,89,328,0,-181,1
2,36,19,390,0,-178,1
2,37,282,73,0,-96,1
2,38,544,596,0,-62,1
2,39,313,649,0,-126,1
2,40,362,559,0,-162,1
2,41,233,61,0,-60,1
2,42,587,102,0,84,1
2,43,721,209,0,23,1
2,44,689,92,0,34,1
2,45,366,546,0,-252,1
2,46,748,252,0,-39,1
2,47,489,397,0,-61,1
2,48,118,604,0,-121,1
2,49,492,275,0,32,1
2,50,327,737,0,-170,1
2,51,30,629,0,13,1
2,52,121,647,0,-257,1
2,53,523,174,0,-236,1
2,54,364,94,0,-138,1
2,55,135,545,0,84,1
2,56,374,498,0,8,1
2,57,597,264,0,-117,1
2,58,78,384,0,-225,1
2,59,155,27,0,-22,1
2,60,313,427,0,38,1
2,61,326,678,0,-207,1
2,62,239,554,0,-116,1
2,63,106,590,0,-142,1
2,64,182,90,0,8,1
3,0,147,276,0,-220,0
3,1,268,701,0,-171,0
3,2,151,228,0,54,0
3,3,628,204,0,-70,0
3,4,458,57,0,22,0
3,5,534,211,0,-161,0
3,6,466,289,0,18,0
3,7,585,632,0,-175,0
3,8,2,535,0,-199,0
3,9,512,593,0,-69,0
3,10,153,662,0,-231,0
3,11,237,93,0,-174,0
3,12,257,126,0,-76,0
3,13,539,416,0,49,0
3,14,606,371,0,-133,0
3,15,566,324,0,-36,0
3,16,450,146,0,-221,0
3,17,296,24,0,-5,0
3,18,720,367,0,-43,0
3,19,272,227,0,44,0
3,20,719,624,0,41,1
3,21,414,338,0,40,1
3,22,474,104,0,-110,1
3,23,485,412,0,-199,1
3,24,390,563,0,-262,1
3,25,108,118,0,-212,1
3,26,399,488,0,-85,1
3,27,603,10,0,-269,1
3,28,620,300,0,-144,1
3,29,650,722,0,-257,1
3,30,193,350,0,-263,1
3,31,96,8,0,-258,1
3,32,548,101,0,-8,1
3,33,51,381,0,-145,1
3,34,251,645,0,-2,1
3,35,88,334,0,-181,1
3,36,20,396,0,-170,1
3,37,288,73,0,-96,1
3,38,549,593,0,-62,1
3,39,317,653,0,-126,1
3,40,364,565,0,-162,1
3,41,238,58,0,-60,1
3,42,581,101,0,84,1
3,43,718,204,0,23,1
3,44,686,87,0,34,1
3,45,361,550,0,-231,1
3,46,752,247,0,-39,1
3,47,494,394,0,-61,1
3,48,123,607,0,-121,1
3,49,488,270,0,32,1
3,50,328,743,0,-170,1
3,51,28,623,0,13,1
3,52,115,649,0,-251,1
3,53,518,177,0,-236,1
3,54,368,98,0,-138,1
3,55,129,545,0,84,1
3,56,373,492,0,8,1
3,57,602,267,0,-117,1
3,58,74,388,0,-225,1
3,59,157,21,0,-22,1
3,60,310,422,0,38,1
3,61,325,684,0,-184,1
3,62,245,557,0,-116,1
3,63,110,594,0,-142,1
3,64,181,84,0,8,1
4,0,143,280,0,-220,0
4,1,269,707,0,-171,0
4,2,146,224,0,54,0
4,3,634,202,0,-70,0
4,4,456,51,0,22,0
4,5,536,217,0,-161,0
4,6,464,283,0,18,0
4,7,585,638,0,-175,0
4,8,0,540,0,-199,0
4,9,518,591,0,-69,0
4,10,149,666,0,-228,0
4,11,238,99,0,-174,0
4,12,263,125,0,-76,0
4,13,535,412,0,49,0
4,14,611,375,0,-133,0
4,15,570,319,0,-36,0
4,16,446,151,0,-221,0
4,17,297,18,0,-5,0
4,18,723,362,0,-30,0
4,19,268,222,0,44,0
4,20,715,619,0,41,1
4,21,410,333,0,40,1
4,22,480,106,0,-110,1
4,23,483,418,0,-199,1
4,24,384,564,0,-262,1
4,25,105,124,0,-212,1
4,26,405,488,0,-85,1
4,27,597,10,0,-269,1
4,28,623,305,0,-144,1
