frame,id,x,y,image_index,angle,agent
0,0,38,375,0,-131,0
0,1,564,441,0,-109,0
0,2,454,426,0,-33,0
0,3,161,285,0,-92,0
0,4,653,255,0,-148,0
0,5,22,119,0,4,0
0,6,154,131,0,-16,0
0,7,317,181,0,-260,0
0,8,365,355,0,-5,0
0,9,332,211,0,-265,0
0,10,319,258,0,-14,0
0,11,361,329,0,-123,0
0,12,550,234,0,-150,0
0,13,348,337,0,-260,0
0,14,392,667,0,38,0
0,15,379,171,0,-170,0
0,16,620,284,0,-54,0
0,17,244,577,0,-42,0
0,18,78,186,0,60,0
0,19,465,257,0,-202,0
0,20,526,737,0,-159,1
0,21,52,652,0,11,1
0,22,356,72,0,-169,1
0,23,621,462,0,-125,1
0,24,591,213,0,-222,1
0,25,211,52,0,-242,1
0,26,370,438,0,-23,1
0,27,490,149,0,-167,1
0,28,127,413,0,-5,1
0,29,662,684,0,1,1
0,30,522,211,0,-213,1
0,31,373,496,0,-180,1
0,32,578,318,0,-213,1
0,33,212,604,0,-197,1
0,34,508,725,0,-234,1
0,35,470,315,0,5,1
0,36,443,468,0,-193,1
0,37,298,145,0,22,1
0,38,100,670,0,-37,1
0,39,37,115,0,-145,1
0,40,3,139,0,-231,1
0,41,325,324,0,-53,1
0,42,237,670,0,-237,1
0,43,605,517,0,-192,1
0,44,417,15,0,-84,1
0,45,698,699,0,-31,1
0,46,80,731,0,-52,1
0,47,82,540,0,39,1
0,48,34,81,0,-134,1
0,49,718,61,0,-137,1
0,50,310,596,0,69,1
0,51,142,241,0,-177,1
0,52,253,225,0,40,1
0,53,268,298,0,77,1
0,54,98,178,0,-15,1
0,55,725,445,0,11,1
0,56,37,628,0,-251,1
0,57,183,269,0,43,1
0,58,70,601,0,-64,1
0,59,63,187,0,-137,1
0,60,211,238,0,-39,1
0,61,110,364,0,-170,1
0,62,505,317,0,-30,1
0,63,182,734,0,50,1
0,64,713,172,0,-178,1
1,0,42,379,0,-131,0
1,1,569,443,0,-109,0
1,2,458,421,0,-33,0
1,3,167,285,0,-92,0
1,4,656,260,0,-148,0
1,5,22,113,0,4,0
1,6,156,125,0,-16,0
1,7,312,183,0,-257,0
1,8,365,349,0,-5,0
1,9,326,212,0,-265,0
1,10,320,252,0,-14,0
1,11,366,332,0,-120,0
1,12,553,239,0,-150,0
1,13,342,338,0,-260,0
1,14,389,662,0,38,0
1,15,381,177,0,-170,0
1,16,625,281,0,-54,0
1,17,248,573,0,-44,0
1,18,73,183,0,60,0
1,19,463,263,0,-202,0
1,20,528,743,0,-159,1
1,21,50,646,0,11,1
1,22,358,78,0,-165,1
1,23,626,465,0,-125,1
1,24,589,219,0,-203,1
1,25,205,53,0,-263,1
1,26,372,433,0,-23,1
1,27,492,155,0,-159,1
1,28,127,407,0,-5,1
1,29,662,678,0,1,1
1,30,521,217,0,-190,1
1,31,373,502,0,-180,1
1,32,574,322,0,-219,1
1,33,209,609,0,-212,1
1,34,503,729,0,-234,1
1,35,470,309,0,5,1
1,36,442,474,0,-193,1
1,37,296,139,0,22,1
1,38,104,665,0,-37,1
1,39,41,120,0,-145,1
1,40,-2,143,0,-231,1
