frame,id,x,y,image_index,angle,site,site_id
96,47,327,400,0,-54,true,0
96,48,679,229,0,52,false,
96,49,224,637,0,-96,false,
97,0,347,343,0,-138,true,0
97,1,348,324,0,-182,true,0
97,2,310,427,0,35,true,0
97,3,434,425,0,-100,true,0
97,4,609,50,0,-4,false,
97,5,754,477,0,-70,false,
97,6,524,95,0,-99,false,
97,7,268,165,0,-227,false,
97,8,414,374,0,-100,true,0
97,9,48,196,0,-268,false,
97,10,385,420,0,-169,true,0
97,11,749,536,0,-98,false,
97,12,339,57,0,39,false,
97,13,653,320,0,-40,false,
97,14,376,591,0,10,false,
97,15,599,165,0,-242,false,
97,16,147,748,0,-199,false,
97,17,645,57,0,-35,false,
97,18,290,37,0,-102,false,
97,19,124,111,0,-239,false,
97,20,317,414,0,17,true,0
97,21,316,162,0,-248,false,
97,22,179,252,0,82,false,
97,23,142,690,0,-101,false,
97,24,564,202,0,-84,false,
97,25,48,8,0,-151,false,
97,26,519,518,0,-7,false,
97,27,485,98,0,-174,false,
97,28,321,539,0,62,false,
97,29,501,353,0,73,false,
97,30,469,28,0,-49,false,
97,31,294,215,0,83,false,
97,32,726,732,0,-110,false,
97,33,655,454,0,-162,false,
97,34,465,338,0,-218,false,
97,35,577,473,0,46,false,
97,36,284,287,0,-100,false,
97,37,335,417,0,60,true,0
97,38,118,104,0,-17,false,
97,39,235,78,0,-33,false,
97,40,134,659,0,-96,false,
97,41,85,594,0,-180,false,
97,42,312,97,0,-214,false,
97,43,14,54,0,80,false,
97,44,130,138,0,14,false,
97,45,226,380,0,-261,false,
97,46,426,335,0,-242,true,0
97,47,327,400,0,-54,true,0
97,48,672,223,0,52,false,
97,49,233,638,0,-96,false,
98,0,347,343,0,-138,true,0
98,1,348,324,0,-182,true,0
98,2,310,427,0,35,true,0
98,3,434,425,0,-100,true,0
98,4,610,41,0,-4,false,
98,5,8,474,0,-70,false,
98,6,533,96,0,-99,false,
98,7,261,171,0,-227,false,
98,8,414,374,0,-100,true,0
98,9,39,197,0,-268,false,
98,10,387,429,0,-169,true,0
98,11,758,537,0,-98,false,
98,12,333,50,0,39,false,
98,13,658,313,0,-40,false,
98,14,375,582,0,10,false,
98,15,591,169,0,-242,false,
98,16,145,756,0,-199,false,
98,17,650,49,0,-35,false,
98,18,299,39,0,-102,false,
98,19,116,115,0,-239,false,
98,20,317,414,0,17,true,0
98,21,308,165,0,-248,false,
98,22,170,250,0,82,false,
98,23,150,692,0,-101,false,
98,24,573,201,0,-84,false,
98,25,52,16,0,-151,false,
98,26,520,509,0,-7,false,
98,27,486,107,0,-174,false,
98,28,313,534,0,62,false,
98,29,492,351,0,73,false,
98,30,476,23,0,-49,false,
98,31,285,214,0,83,false,
98,32,735,735,0,-110,false,
98,33,658,462,0,-162,false,
98,34,453,352,0,-218,true,0
98,35,570,466,0,46,false,
98,36,292,289,0,-100,false,
98,37,335,417,0,60,true,0
98,38,121,96,0,-17,false,
98,39,240,71,0,-33,false,
98,40,143,660,0,-96,false,
98,41,85,603,0,-180,false,
98,42,307,104,0,-214,false,
98,43,5,52,0,80,false,
98,44,128,130,0,14,false,
98,45,217,381,0,-261,false,
98,46,426,335,0,-242,true,0
98,47,327,400,0,-54,true,0
98,48,665,218,0,52,false,
98,49,241,639,0,-96,false,
99,0,347,343,0,-138,true,0
99,1,348,324,0,-182,true,0
99,2,310,427,0,35,true,0
99,3,434,425,0,-100,true,0
99,4,611,32,0,-4,false,
99,5,17,471,0,-70,false,
99,6,542,97,0,-99,false,
99,7,254,177,0,-227,false,
99,8,414,374,0,-100,true,0
99,9,30,197,0,-268,false,
99,10,389,438,0,-169,true,0
99,11,9,538,0,-98,false,
99,12,327,43,0,39,false,
99,13,664,306,0,-40,false,
99,14,373,573,0,10,false,
99,15,583,173,0,-242,false,
99,16,142,8,0,-199,false,
99,17,655,42,0,-35,false,
99,18,308,41,0,-102,false,
99,19,109,120,0,-239,false,
99,20,317,414,0,17,true,0
99,21,299,168,0,-248,false,
99,22,161,249,0,82,false,
99,23,159,694,0,-101,false,
99,24,582,200,0,-84,false,
99,25,56,24,0,-151,false,
99,26,522,500,0,-7,false,
99,27,487,116,0,-174,false,
99,28,305,530,0,62,false,
99,29,484,348,0,73,false,
99,30,482,17,0,-49,false,
99,31,276,213,0,83,false,
99,32,743,738,0,-110,false,
99,33,660,471,0,-162,false,
99,34,448,359,0,-218,true,0
99,35,564,460,0,46,false,
99,36,301,290,0,-100,false,
99,37,335,417,0,60,true,0
99,38,123,87,0,-17,false,
99,39,245,63,0,-33,false,
99,40,152,661,0,-96,false,
99,41,85,612,0,-180,false,
99,42,302,112,0,-214,false,
99,43,-4,51,0,80,false,
99,44,126,121,0,14,false,
99,45,208,383,0,-261,false,
99,46,426,335,0,-242,true,0
99,47,327,400,0,-54,true,0
99,48,658,212,0,52,false,
99,49,250,640,0,-96,false,
100,0,347,343,0,-138,true,0
100,1,348,324,0,-182,true,0
100,2,310,427,0,35,true,0
100,3,434,425,0,-100,true,0
100,4,611,23,0,-4,false,
100,5,25,468,0,-70,false,
100,6,551,99,0,-99,false,
100,7,248,183,0,-227,false,
100,8,414,374,0,-100,true,0
100,9,21,197,0,-268,false,
100,10,390,447,0,-169,true,0
100,11,18,540,0,-98,false,
100,12,322,36,0,39,false,
100,13,670,299,0,-40,false,
100,14,371,564,0,10,false,
100,15,575,178,0,-242,false,
100,16,139,17,0,-199,false,
100,17,660,34,0,-35,false,
100,18,316,43,0,-102,false,
100,19,101,125,0,-239,false,
100,20,317,414,0,17,true,0
100,21,291,172,0,-248,false,
100,22,152,248,0,82,false,
100,23,168,695,0,-101,false,
100,24,591,199,0,-84,false,
100,25,60,32,0,-151,false,
100,26,523,491,0,-7,false,
100,27,488,125,0,-174,false,
100,28,297,526,0,62,false,
100,29,475,345,0,73,false,
100,30,489,11,0,-49,false,
100,31,267,212,0,83,false,
100,32,752,741,0,-110,false,
100,33,663,479,0,-162,false,
100,34,442,367,0,-218,true,0
100,35,557,454,0,46,false,
100,36,310,292,0,-100,false,
100,37,335,417,0,60,true,0
100,38,126,79,0,-17,false,
100,39,250,56,0,-33,false,
100,40,161,662,0,-96,false,
100,41,85,621,0,-180,false,
100,42,297,119,0,-214,false,
100,43,741,49,0,80,false,
100,44,124,112,0,14,false,
100,45,200,384,0,-261,false,
100,46,426,335,0,-242,true,0
100,47,327,400,0,-54,true,0
100,48,651,207,0,52,false,
100,49,259,641,0,-96,false,
101,0,347,343,0,-138,true,0
101,1,348,324,0,-182,true,0
101,2,310,427,0,35,true,0
101,3,434,425,0,-100,true,0
101,4,612,14,0,-4,false,
101,5,34,465,0,-70,false,
101,6,560,100,0,-99,false,
101,7,241,189,0,-227,false,
101,8,414,374,0,-100,true,0
101,9,12,197,0,-268,false,
101,10,392,456,0,-169,true,0
101,11,27,541,0,-98,false,
101,12,316,29,0,39,false,
101,13,676,292,0,-40,false,
101,14,370,555,0,10,false,
101,15,567,182,0,-242,false,
101,16,136,25,0,-199,false,
101,17,665,27,0,-35,false,
101,18,325,45,0,-102,false,
101,19,93,129,0,-239,false,
101,20,317,414,0,17,true,0
101,21,283,175,0,-248,false,
101,22,143,247,0,82,false,
101,23,177,697,0,-101,false,
101,24,600,198,0,-84,false,
101,25,65,39,0,-151,false,
101,26,524,482,0,-7,false,
101,27,489,134,0,-174,false,
101,28,289,522,0,62,false,
101,29,466,343,0,73,false,
101,30,496,5,0,-49,false,
101,31,258,211,0,83,false,
101,32,8,745,0,-110,false,
101,33,666,488,0,-162,false,
101,34,437,374,0,-218,true,0
101,35,551,447,0,46,false,
101,36,319,293,0,-100,false,
101,37,335,417,0,60,true,0
101,38,129,70,0,-17,false,
101,39,255,48,0,-33,false,
101,40,170,663,0,-96,false,
101,41,85,630,0,-180,false,
101,42,292,127,0,-214,false,
101,43,732,48,0,80,false,
101,44,122,103,0,14,false,
101,45,191,386,0,-261,false,
101,46,426,335,0,-242,true,0
101,47,327,400,0,-54,true,0
101,48,644,201,0,52,false,
101,49,268,642,0,-96,false,
102,0,347,343,0,-138,true,0
102,1,348,324,0,-182,true,0
102,2,310,427,0,35,true,0
102,3,434,425,0,-100,true,0
102,4,613,5,0,-4,false,
102,5,42,462,0,-70,false,
102,6,569,102,0,-99,false,
102,7,235,196,0,-227,false,
102,8,414,374,0,-100,true,0
102,9,3,198,0,-268,false,
102,10,394,465,0,-169,true,0
102,11,36,542,0,-98,false,
102,12,310,22,0,39,false,
102,13,681,285,0,-40,false,
102,14,368,546,0,10,false,
102,15,559,186,0,-242,false,
102,16,133,34,0,-199,false,
102,17,670,20,0,-35,false,
102,18,334,46,0,-102,false,
102,19,85,134,0,-239,false,
102,20,317,414,0,17,true,0
102,21,274,178,0,-248,false,
102,22,134,246,0,82,false,
102,23,186,699,0,-101,false,
102,24,609,197,0,-84,false,
102,25,69,47,0,-151,false,
102,26,525,473,0,-7,false,
102,27,490,143,0,-174,false,
102,28,281,518,0,62,false,
102,29,449,337,0,73,true,0
102,30,503,-1,0,-49,false,
102,31,249,210,0,83,false,
102,32,17,748,0,-110,false,
102,33,669,496,0,-162,false,
102,34,431,381,0,-218,true,0
102,35,544,441,0,46,false,
102,36,328,295,0,-100,true,0
102,37,335,417,0,60,true,0
102,38,131,61,0,-17,false,
102,39,260,41,0,-33,false,
102,40,179,664,0,-96,false,
102,41,85,639,0,-180,false,
102,42,287,134,0,-214,false,
102,43,723,46,0,80,false,
102,44,119,95,0,14,false,
102,45,182,387,0,-261,false,
102,46,426,335,0,-242,true,0
102,47,327,400,0,-54,true,0
102,48,637,195,0,52,false,
102,49,277,643,0,-96,false,
103,0,347,343,0,-138,true,0
103,1,348,324,0,-182,true,0
103,2,310,427,0,35,true,0
103,3,434,425,0,-100,true,0
103,4,613,-4,0,-4,false,
103,5,51,459,0,-70,false,
103,6,578,103,0,-99,false,
103,7,228,202,0,-227,false,
103,8,414,374,0,-100,true,0
103,9,-6,198,0,-268,false,
103,10,396,473,0,-169,false,
103,11,45,543,0,-98,false,
103,12,305,15,0,39,false,
103,13,687,278,0,-40,false,
103,14,367,537,0,10,false,
103,15,551,190,0,-242,false,
103,16,130,42,0,-199,false,
103,17,676,12,0,-35,false,
103,18,343,48,0,-102,false,
103,19,78,138,0,-239,false,
103,20,317,414,0,17,true,0
103,21,266,182,0,-248,false,
103,22,125,244,0,82,false,
103,23,195,700,0,-101,false,
103,24,618,197,0,-84,false,
103,25,73,55,0,-151,false,
103,26,526,464,0,-7,false,
103,27,491,152,0,-174,false,
103,28,273,513,0,62,false,
103,29,441,335,0,73,true,0
103,30,510,744,0,-49,false,
103,31,241,209,0,83,false,
103,32,25,751,0,-110,false,
103,33,671,505,0,-162,false,
103,34,425,388,0,-218,true,0
103,35,538,435,0,46,false,
103,36,346,298,0,-100,true,0
103,37,335,417,0,60,true,0
103,38,134,53,0,-17,false,
103,39,265,33,0,-33,false,
103,40,188,665,0,-96,false,
103,41,85,648,0,-180,false,
103,42,282,142,0,-214,false,
103,43,715,44,0,80,false,
103,44,117,86,0,14,false,
103,45,173,389,0,-261,false,
103,46,426,335,0,-242,true,0
103,47,327,400,0,-54,true,0
103,48,629,190,0,52,false,
103,49,286,644,0,-96,false,
104,0,347,343,0,-138,true,0
104,1,348,324,0,-182,true,0
104,2,310,427,0,35,true,0
104,3,434,425,0,-100,true,0
104,4,614,741,0,-4,false,
104,5,59,456,0,-70,false,
104,6,586,105,0,-99,false,
104,7,221,208,0,-227,false,
104,8,414,374,0,-100,true,0
104,9,741,198,0,-268,false,
104,10,397,482,0,-169,false,
104,11,54,545,0,-98,false,
104,12,299,8,0,39,false,
104,13,693,271,0,-40,false,
104,14,365,529,0,10,false,
104,15,543,195,0,-242,false,
104,16,127,51,0,-199,false,
104,17,681,5,0,-35,false,
104,18,352,50,0,-102,false,
104,19,70,143,0,-239,false,
104,20,317,414,0,17,true,0
104,21,258,185,0,-248,false,
104,22,117,243,0,82,false,
104,23,203,702,0,-101,false,
104,24,626,196,0,-84,false,
104,25,78,63,0,-151,false,
104,26,527,455,0,-7,false,
104,27,492,161,0,-174,false,
104,28,265,509,0,62,false,
104,29,432,332,0,73,true,0
104,30,516,738,0,-49,false,
104,31,232,208,0,83,false,
104,32,34,3,0,-110,false,
104,33,674,513,0,-162,false,
104,34,420,395,0,-218,true,0
104,35,532,429,0,46,false,
104,36,354,300,0,-100,true,0
104,37,335,417,0,60,true,0
104,38,136,44,0,-17,false,
104,39,270,26,0,-33,false,
104,40,197,666,0,-96,false,
104,41,85,657,0,-180,false,
104,42,277,149,0,-214,false,
104,43,706,43,0,80,false,
104,44,115,77,0,14,false,
104,45,164,390,0,-261,false,
104,46,426,335,0,-242,true,0
104,47,327,400,0,-54,true,0
104,48,622,184,0,52,false,
104,49,295,645,0,-96,false,
105,0,347,343,0,-138,true,0
105,1,348,324,0,-182,true,0
105,2,310,427,0,35,true,0
105,3,434,425,0,-100,true,0
105,4,615,732,0,-4,false,
105,5,68,453,0,-70,false,
105,6,595,106,0,-99,false,
105,7,215,214,0,-227,false,
105,8,414,374,0,-100,true,0
105,9,732,198,0,-268,false,
105,10,399,491,0,-169,false,
105,11,62,546,0,-98,false,
105,12,293,1,0,39,false,
105,13,699,264,0,-40,false,
105,14,363,520,0,10,false,
105,15,536,199,0,-242,false,
105,16,124,59,0,-199,false,
105,17,686,-3,0,-35,false,
105,18,360,52,0,-102,false,
105,19,62,148,0,-239,false,
105,20,317,414,0,17,true,0
105,21,249,189,0,-248,false,
105,22,108,242,0,82,false,
105,23,212,704,0,-101,false,
105,24,635,195,0,-84,false,
105,25,82,71,0,-151,false,
105,26,529,447,0,-7,false,
105,27,493,170,0,-174,false,
105,28,257,505,0,62,false,
105,29,423,329,0,73,true,0
105,30,523,732,0,-49,false,
105,31,223,207,0,83,false,
105,32,42,6,0,-110,false,
105,33,677,522,0,-162,false,
105,34,414,402,0,-218,true,0
105,35,525,422,0,46,false,
105,36,363,301,0,-100,true,0
105,37,335,417,0,60,true,0
105,38,139,35,0,-17,false,
105,39,275,18,0,-33,false,
105,40,206,667,0,-96,false,
105,41,85,666,0,-180,false,
105,42,272,157,0,-214,false,
105,43,697,41,0,80,false,
105,44,113,68,0,14,false,
105,45,155,392,0,-261,false,
105,46,426,335,0,-242,true,0
105,47,327,400,0,-54,true,0
105,48,615,179,0,52,false,
105,49,304,646,0,-96,false,
106,0,347,343,0,-138,true,0
106,1,348,324,0,-182,true,0
106,2,310,427,0,35,true,0
106,3,434,425,0,-100,true,0
106,4,615,723,0,-4,false,
106,5,76,450,0,-70,false,
106,6,604,107,0,-99,false,
106,7,208,220,0,-227,false,
106,8,414,374,0,-100,true,0
106,9,723,198,0,-268,false,
106,10,401,500,0,-169,false,
106,11,71,547,0,-98,false,
106,12,288,-6,0,39,false,
106,13,704,258,0,-40,false,
106,14,362,511,0,10,false,
106,15,528,203,0,-242,false,
106,16,121,68,0,-199,false,
106,17,691,743,0,-35,false,
106,18,369,54,0,-102,false,
106,19,55,152,0,-239,false,
106,20,317,414,0,17,true,0
106,21,241,192,0,-248,false,
106,22,99,241,0,82,false,
106,23,221,705,0,-101,false,
106,24,644,194,0,-84,false,
106,25,86,79,0,-151,false,
106,26,530,438,0,-7,false,
106,27,494,179,0,-174,false,
106,28,249,501,0,62,false,
106,29,415,327,0,73,true,0
106,30,530,726,0,-49,false,
106,31,214,206,0,83,false,
106,32,51,9,0,-110,false,
106,33,680,531,0,-162,false,
106,34,414,402,0,-218,true,0
106,35,519,416,0,46,false,
106,36,372,303,0,-100,true,0
106,37,335,417,0,60,true,0
106,38,142,27,0,-17,false,
106,39,280,11,0,-33,false,
106,40,215,667,0,-96,false,
106,41,85,675,0,-180,false,
106,42,267,164,0,-214,false,
106,43,688,40,0,80,false,
106,44,111,60,0,14,false,
106,45,146,393,0,-261,false,
106,46,426,335,0,-242,true,0
106,47,327,400,0,-54,true,0
106,48,608,173,0,52,false,
106,49,313,647,0,-96,false,
107,0,347,343,0,-138,true,0
107,1,348,324,0,-182,true,0
107,2,310,427,0,35,true,0
107,3,434,425,0,-100,true,0
107,4,616,714,0,-4,false,
107,5,85,447,0,-70,false,
107,6,613,109,0,-99,false,
107,7,202,226,0,-227,false,
107,8,414,374,0,-100,true,0
107,9,714,199,0,-268,false,
107,10,403,509,0,-169,false,
107,11,80,548,0,-98,false,
107,12,282,743,0,39,false,
107,13,710,251,0,-40,false,
107,14,360,502,0,10,false,
107,15,520,207,0,-242,false,
107,16,118,76,0,-199,false,
107,17,696,735,0,-35,false,
107,18,378,56,0,-102,false,
107,19,47,157,0,-239,false,
107,20,317,414,0,17,true,0
107,21,233,195,0,-248,false,
107,22,90,240,0,82,false,
107,23,230,707,0,-101,false,
107,24,653,193,0,-84,false,
107,25,91,87,0,-151,false,
107,26,531,429,0,-7,false,
107,27,495,188,0,-174,false,
107,28,241,496,0,62,false,
107,29,406,324,0,73,true,0
107,30,537,720,0,-49,false,
107,31,205,205,0,83,false,
107,32,59,12,0,-110,false,
107,33,683,539,0,-162,false,
107,34,414,402,0,-218,true,0
107,35,512,410,0,46,false,
107,36,381,304,0,-100,true,0
107,37,335,417,0,60,true,0
107,38,144,18,0,-17,false,
107,39,285,3,0,-33,false,
107,40,224,668,0,-96,false,
107,41,85,684,0,-180,false,
107,42,262,172,0,-214,false,
107,43,679,38,0,80,false,
107,44,109,51,0,14,false,
107,45,137,395,0,-261,false,
107,46,426,335,0,-242,true,0
107,47,327,400,0,-54,true,0
107,48,601,168,0,52,false,
107,49,322,648,0,-96,false,
108,0,347,343,0,-138,true,0
108,1,348,324,0,-182,true,0
108,2,310,427,0,35,true,0
108,3,434,425,0,-100,true,0
108,4,617,705,0,-4,false,
108,5,93,444,0,-70,false,
108,6,622,110,0,-99,false,
108,7,195,232,0,-227,false,
108,8,414,374,0,-100,true,0
108,9,705,199,0,-268,false,
108,10,404,517,0,-169,false,
108,11,89,549,0,-98,false,
108,12,277,736,0,39,false,
108,13,716,244,0,-40,false,
108,14,359,493,0,10,false,
108,15,512,212,0,-242,false,
108,16,115,85,0,-199,false,
108,17,701,728,0,-35,false,
108,18,387,58,0,-102,false,
108,19,39,162,0,-239,false,
108,20,317,414,0,17,true,0
108,21,224,199,0,-248,false,
108,22,81,239,0,82,false,
108,23,239,709,0,-101,false,
108,24,662,192,0,-84,false,
108,25,95,95,0,-151,false,
108,26,532,420,0,-7,false,
108,27,496,197,0,-174,false,
108,28,234,492,0,62,false,
108,29,398,321,0,73,true,0
108,30,544,715,0,-49,false,
108,31,196,204,0,83,false,
108,32,68,16,0,-110,false,
108,33,685,548,0,-162,false,
108,34,414,402,0,-218,true,0
108,35,506,403,0,46,false,
108,36,390,306,0,-100,true,0
108,37,335,417,0,60,true,0
108,38,147,10,0,-17,false,
108,39,289,-5,0,-33,false,
108,40,233,669,0,-96,false,
108,41,85,693,0,-180,false,
108,42,257,179,0,-214,false,
108,43,670,37,0,80,false,
108,44,107,42,0,14,false,
108,45,129,396,0,-261,false,
108,46,426,335,0,-242,true,0
108,47,327,400,0,-54,true,0
108,48,594,162,0,52,false,
108,49,331,649,0,-96,false,
109,0,347,343,0,-138,true,0
109,1,348,324,0,-182,true,0
109,2,310,427,0,35,true,0
109,3,434,425,0,-100,true,0
109,4,617,696,0,-4,false,
109,5,102,441,0,-70,false,
109,6,631,112,0,-99,false,
109,7,188,238,0,-227,false,
109,8,414,374,0,-100,true,0
109,9,696,199,0,-268,false,
109,10,406,526,0,-169,false,
109,11,98,551,0,-98,false,
109,12,271,729,0,39,false,
109,13,721,237,0,-40,false,
109,14,357,484,0,10,false,
109,15,504,216,0,-242,false,
109,16,112,93,0,-199,false,
109,17,706,720,0,-35,false,
109,18,396,60,0,-102,false,
109,19,31,166,0,-239,false,
109,20,317,414,0,17,true,0
109,21,216,202,0,-248,false,
109,22,72,237,0,82,false,
109,23,248,710,0,-101,false,
109,24,671,191,0,-84,false,
109,25,99,103,0,-151,false,
109,26,533,411,0,-7,false,
109,27,497,206,0,-174,false,
109,28,226,488,0,62,false,
109,29,389,319,0,73,true,0
109,30,550,709,0,-49,false,
109,31,187,203,0,83,false,
109,32,76,19,0,-110,false,
109,33,688,556,0,-162,false,
109,34,414,402,0,-218,true,0
109,35,499,397,0,46,false,
109,36,390,306,0,-100,true,0
109,37,335,417,0,60,true,0
109,38,150,1,0,-17,false,
109,39,294,742,0,-33,false,
109,40,242,670,0,-96,false,
109,41,85,702,0,-180,false,
109,42,252,187,0,-214,false,
109,43,661,35,0,80,false,
109,44,104,33,0,14,false,
109,45,120,398,0,-261,false,
109,46,426,335,0,-242,true,0
109,47,327,400,0,-54,true,0
109,48,587,157,0,52,false,
109,49,340,650,0,-96,false,
110,0,347,343,0,-138,true,0
110,1,348,324,0,-182,true,0
110,2,310,427,0,35,true,0
110,3,434,425,0,-100,true,0
110,4,618,687,0,-4,false,
110,5,110,437,0,-70,false,
110,6,640,113,0,-99,false,
110,7,182,244,0,-227,false,
110,8,414,374,0,-100,true,0
110,9,687,199,0,-268,false,
110,10,408,535,0,-169,false,
110,11,107,552,0,-98,false,
110,12,265,722,0,39,false,
110,13,727,230,0,-40,false,
110,14,355,475,0,10,false,
110,15,496,220,0,-242,false,
110,16,109,102,0,-199,false,
110,17,711,713,0,-35,false,
110,18,404,62,0,-102,false,
110,19,24,171,0,-239,false,
110,20,317,414,0,17,true,0
110,21,207,205,0,-248,false,
110,22,63,236,0,82,false,
110,23,257,712,0,-101,false,
110,24,680,190,0,-84,false,
110,25,104,111,0,-151,false,
110,26,534,402,0,-7,false,
110,27,498,215,0,-174,false,
110,28,218,484,0,62,false,
110,29,380,316,0,73,true,0
110,30,557,703,0,-49,false,
110,31,178,202,0,83,false,
110,32,84,22,0,-110,false,
110,33,691,565,0,-162,false,
110,34,414,402,0,-218,true,0
110,35,493,391,0,46,false,
110,36,390,306,0,-100,true,0
110,37,335,417,0,60,true,0
110,38,152,-8,0,-17,false,
110,39,299,735,0,-33,false,
110,40,251,671,0,-96,false,
110,41,85,711,0,-180,false,
110,42,247,194,0,-214,false,
110,43,652,34,0,80,false,
110,44,102,25,0,14,false,
110,45,111,399,0,-261,false,
110,46,426,335,0,-242,true,0
110,47,327,400,0,-54,true,0
110,48,580,151,0,52,false,
110,49,349,651,0,-96,false,
111,0,347,343,0,-138,true,0
111,1,348,324,0,-182,true,0
111,2,310,427,0,35,true,0
111,3,434,425,0,-100,true,0
111,4,619,678,0,-4,false,
111,5,119,434,0,-70,false,
111,6,649,115,0,-99,false,
111,7,175,251,0,-227,false,
111,8,414,374,0,-100,true,0
111,9,678,200,0,-268,false,
111,10,410,544,0,-169,false,
111,11,116,553,0,-98,false,
111,12,260,715,0,39,false,
111,13,733,223,0,-40,false,
111,14,354,467,0,10,false,
111,15,488,224,0,-242,false,
111,16,106,110,0,-199,false,
111,17,717,706,0,-35,false,
111,18,413,64,0,-102,false,
111,19,16,175,0,-239,false,
111,20,317,414,0,17,true,0
111,21,199,209,0,-248,false,
111,22,54,235,0,82,false,
111,23,265,714,0,-101,false,
111,24,689,189,0,-84,false,
111,25,108,118,0,-151,false,
111,26,535,393,0,-7,false,
111,27,499,224,0,-174,false,
111,28,210,480,0,62,false,
111,29,372,313,0,73,true,0
111,30,564,697,0,-49,false,
111,31,169,200,0,83,false,
111,32,93,25,0,-110,false,
111,33,694,573,0,-162,false,
111,34,414,402,0,-218,true,0
111,35,487,384,0,46,false,
111,36,390,306,0,-100,true,0
111,37,335,417,0,60,true,0
111,38,155,741,0,-17,false,
111,39,304,727,0,-33,false,
111,40,260,672,0,-96,false,
111,41,85,720,0,-180,false,
111,42,242,201,0,-214,false,
111,43,644,32,0,80,false,
111,44,100,16,0,14,false,
111,45,102,401,0,-261,false,
111,46,418,339,0,-242,true,0
111,47,327,400,0,-54,true,0
111,48,573,146,0,52,false,
111,49,358,652,0,-96,false,
112,0,347,343,0,-138,true,0
112,1,348,324,0,-182,true,0
112,2,310,427,0,35,true,0
112,3,434,425,0,-100,true,0
112,4,620,669,0,-4,false,
112,5,127,431,0,-70,false,
112,6,658,116,0,-99,false,
112,7,169,257,0,-227,false,
112,8,414,374,0,-100,true,0
112,9,669,200,0,-268,false,
112,10,411,553,0,-169,false,
112,11,125,554,0,-98,false,
112,12,254,708,0,39,false,
112,13,739,216,0,-40,false,
112,14,351,449,0,10,true,0
112,15,480,228,0,-242,false,
112,16,103,119,0,-199,false,
112,17,722,698,0,-35,false,
112,18,422,66,0,-102,false,
112,19,8,180,0,-239,false,
112,20,317,414,0,17,true,0
112,21,191,212,0,-248,false,
112,22,45,234,0,82,false,
112,23,274,715,0,-101,false,
112,24,698,188,0,-84,false,
112,25,112,126,0,-151,false,
112,26,537,384,0,-7,false,
112,27,500,233,0,-174,false,
112,28,202,475,0,62,false,
112,29,363,311,0,73,true,0
112,30,571,691,0,-49,false,
112,31,160,199,0,83,false,
112,32,101,28,0,-110,false,
112,33,697,582,0,-162,false,
112,34,414,402,0,-218,true,0
112,35,480,378,0,46,false,
112,36,390,306,0,-100,true,0
112,37,335,417,0,60,true,0
112,38,157,733,0,-17,false,
112,39,309,720,0,-33,false,
112,40,269,673,0,-96,false,
112,41,85,729,0,-180,false,
112,42,237,209,0,-214,false,
112,43,635,31,0,80,false,
112,44,98,7,0,14,false,
112,45,93,402,0,-261,false,
112,46,410,343,0,-242,true,0
112,47,327,400,0,-54,true,0
112,48,566,140,0,52,false,
112,49,367,653,0,-96,false,
113,0,347,343,0,-138,true,0
113,1,348,324,0,-182,true,0
113,2,310,427,0,35,true,0
113,3,434,425,0,-100,true,0
113,4,620,660,0,-4,false,
113,5,136,428,0,-70,false,
113,6,666,117,0,-99,false,
113,7,162,263,0,-227,false,
113,8,414,374,0,-100,true,0
113,9,660,200,0,-268,false,
113,10,413,562,0,-169,false,
113,11,134,555,0,-98,false,
113,12,248,701,0,39,false,
113,13,744,209,0,-40,false,
113,14,349,440,0,10,true,0
113,15,472,233,0,-242,false,
113,16,100,127,0,-199,false,
113,17,727,691,0,-35,false,
113,18,431,68,0,-102,false,
113,19,0,185,0,-239,false,
113,20,317,414,0,17,true,0
113,21,182,216,0,-248,false,
113,22,36,233,0,82,false,
113,23,283,717,0,-101,false,
113,24,707,187,0,-84,false,
113,25,117,134,0,-151,false,
113,26,538,375,0,-7,false,
113,27,501,241,0,-174,false,
113,28,194,471,0,62,false,
113,29,355,308,0,73,true,0
113,30,578,685,0,-49,false,
113,31,151,198,0,83,false,
113,32,110,31,0,-110,false,
113,33,699,590,0,-162,false,
113,34,414,402,0,-218,true,0
113,35,474,372,0,46,false,
113,36,390,306,0,-100,true,0
113,37,335,417,0,60,true,0
113,38,160,724,0,-17,false,
113,39,314,712,0,-33,false,
113,40,277,674,0,-96,false,
113,41,85,738,0,-180,false,
113,42,232,216,0,-214,false,
113,43,626,29,0,80,false,
113,44,96,-2,0,14,false,
113,45,84,404,0,-261,false,
113,46,402,348,0,-242,true,0
113,47,327,400,0,-54,true,0
113,48,559,134,0,52,false,
113,49,376,654,0,-96,false,
114,0,347,343,0,-138,true,0
114,1,348,324,0,-182,true,0
114,2,310,427,0,35,true,0
114,3,434,425,0,-100,true,0
114,4,621,651,0,-4,false,
114,5,144,425,0,-70,false,
114,6,675,119,0,-99,false,
114,7,155,269,0,-227,false,
114,8,414,374,0,-100,true,0
114,9,651,200,0,-268,false,
114,10,415,570,0,-169,false,
114,11,143,557,0,-98,false,
114,12,243,694,0,39,false,
114,13,750,202,0,-40,false,
114,14,347,431,0,10,true,0
114,15,464,237,0,-242,false,
114,16,97,136,0,-199,false,
114,17,732,683,0,-35,false,
114,18,439,70,0,-102,false,
114,19,-7,189,0,-239,false,
114,20,317,414,0,17,true,0
